,title,old_price,price,parcelas,image_link,product_link,produto_disponível
3139,Usado: iPhone SE 64GB Prateado Bom,809.0,809.0,"Até 10xdeR$80,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6f/he7/h00/h00/14184790163486.jpg,www.carrefour.com.br/Usado-iPhone-SE-64GB-Prateado-Bom/p/MP18325030,Sim
3140,USADO: iPhone SE Apple 32GB Rosa (Excelente) - Mais Barato Store,809.0,809.0,"Até 10xdeR$80,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h77/h65/h00/h00/12952629968926.jpg,www.carrefour.com.br/USADO-iPhone-SE-Apple-32GB-Rosa-Excelente-Mais-Barato-Store/p/MP13453028,Sim
3141,Usado: iPhone SE 64GB Dourado Bom,809.0,809.0,"Até 10xdeR$80,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7c/hdd/h00/h00/14027371446302.jpg,www.carrefour.com.br/Usado-iPhone-SE-64GB-Dourado-Bom/p/MP18040496,Sim
3142,Usado: iPhone SE 64GB Cinza Espacial Bom,809.0,809.0,"Até 10xdeR$80,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9b/h7d/h00/h00/14027373084702.jpg,www.carrefour.com.br/Usado-iPhone-SE-64GB-Cinza-Espacial-Bom/p/MP18040495,Sim
3143,USADO: iPhone 6 Apple 16GB Prata (Bom) - Mais Barato Store,809.0,809.0,"Até 10xdeR$80,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h08/h9a/h00/h00/12385149321246.jpg,www.carrefour.com.br/USADO-iPhone-6-Apple-16GB-Prata-Bom-Mais-Barato-Store/p/MP12375002,Sim
3144,USADO: iPhone 6 Apple 16GB Dourado (Bom) - Mais Barato Store,809.0,809.0,"Até 10xdeR$80,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h67/h18/h00/h00/13742770847774.jpg,www.carrefour.com.br/USADO-iPhone-6-Apple-16GB-Dourado-Bom-Mais-Barato-Store/p/MP16148661,Sim
3145,Usado: iPhone SE 64GB Ouro Rosa Bom,809.0,809.0,"Até 10xdeR$80,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h63/hca/h00/h00/14027370135582.jpg,www.carrefour.com.br/Usado-iPhone-SE-64GB-Ouro-Rosa-Bom/p/MP18040497,Sim
3146,"Smartphone Sony Xperia XA F3116, 16GB, 5', 13MP, 4G, Android 6.0 - Preto",808.9,808.9,"Até 10xdeR$80,89  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha8/ha6/h00/h00/12108712968222.jpg,www.carrefour.com.br/Smartphone-Sony-Xperia-XA-F3116-16GB-5-13MP-4G-Android-6-0-Preto/p/MP11707249,Sim
3147,Smartphone / Xiaomi / Redmi 7 / 32GB / Tela de 6.26 / Dual Sim - Vermelho,804.35,804.35,"Até 10xdeR$80,44  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h32/h1a/h00/h00/14893991002142.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-7-32GB-Tela-de-6-26-Dual-Sim-Vermelho/p/MP19601065,Sim
3148,Smartphone Motorola E5 Play XT1920 16GB com Dual Chip Tela 5.3' 4G Wi-Fi 8MP Motorola,801.9,801.9,"Até 10xdeR$80,19  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h38/h8a/h00/h00/13527469129758.jpg,www.carrefour.com.br/Smartphone-Motorola-E5-Play-XT1920-16GB-com-Dual-Chip-Tela-5-3-4G-Wi-Fi-8MP-Motorola/p/MP15203202,Sim
3149,Smartphone / Motorola / Moto G6 Play XT-1922-5 / Tela de 5.7 / Dual Sim / 32GB - Azul,801.87,801.87,"Até 10xdeR$80,19  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h24/h40/h00/h00/14894021935134.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G6-Play-XT-1922-5-Tela-de-5-7-Dual-Sim-32GB-Azul/p/MP19604006,Sim
3150,Smartphone / Xiaomi / Redmi 7 / 32GB / Tela de 6.26 / Dual Sim - Preto,801.84,801.84,"Até 10xdeR$80,18  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h79/hfd/h00/h00/15186936266782.jpg,www.carrefour.com.br/Smartphone-Xiaomi-Redmi-7-32GB-Tela-de-6-26-Dual-Sim-Preto/p/MP20072279,Sim
3151,ObaSmart 2 Smartphone para a 3a idade Original Obabox,799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6c/h38/h00/h00/17447834353694.jpg,www.carrefour.com.br/ObaSmart-2-Smartphone-para-a-3a-idade-Original-Obabox/p/MP23219966,Sim
3152,Smartphone LG K12 Plus 8.1 32GB 5.7'' LM-X420BMW - Azul,799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9d/h4b/h00/h00/17129840443422.jpg,www.carrefour.com.br/Smartphone-LG-K12-Plus-8-1-32GB-5-7-LM-X420BMW-Azul/p/MP22551699,Sim
3153,Smartphone LG K12 Plus 8.1 32GB 5.7'' LM-X420BMW - Azul,799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h47/hc1/h00/h00/16906934026270.jpg,www.carrefour.com.br/Smartphone-LG-K12-Plus-8-1-32GB-5-7-LM-X420BMW-Azul/p/MP22176306,Sim
3154,"Smartphone Samsung J4 Core, Azul, J410M,  Tela de 6', 16GB, 8MP",799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha5/hd5/h00/h00/14694528483358.jpg,www.carrefour.com.br/Smartphone-Samsung-J4-Core-Azul-J410M-Tela-de-6-16GB-8MP/p/MP19255439,Sim
3155,Smartphone Samsung Galaxy A10 32GB 2GB Tela 6.2 13MP Dual Chip Android Preto,799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h23/hf1/h00/h00/14682308575262.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A10-32GB-2GB-Tela-6-2-13MP-Dual-Chip-Android-Preto/p/MV19220635,Sim
3156,Smartphone Samsung Galaxy A10 32GB 2GB Tela 6.2 13MP Dual Chip Android Azul,799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h5e/h96/h00/h00/14682307264542.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A10-32GB-2GB-Tela-6-2-13MP-Dual-Chip-Android-Azul/p/MV19220637,Sim
3157,Smartphone Samsung Galaxy J4 Core 16GB Dual 6¿ 8MP - Cobre,799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hfe/h72/h00/h00/13292801654814.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J4-Core-16GB-Dual-6-8MP-Cobre/p/MP14265033,Sim
3158,Smartphone Samsung Galaxy J4 Core 16GB Dual 6¿ 8MP - Cobre,799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h1f/h84/h00/h00/13287861092382.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J4-Core-16GB-Dual-6-8MP-Cobre/p/MP14248717,Sim
3159,Smartphone LG K8 K350DS 16GB Dourado 4G Tela 5,799.9,799.9,"Até 10xdeR$79,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha3/hdc/h00/h00/12311426596894.jpg,www.carrefour.com.br/Smartphone-LG-K8-K350DS-16GB-Dourado-4G-Tela-5-Camera-8MP-Android-6-0/p/9849858,Sim
3160,Smartphone Samsung Galaxy J4 Core 16GB 4G - Quad Core 1GB RAM Tela 6 Câm. 8MP + Selfie 5MP -Cobre,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h91/h3d/h00/h00/13550894186526.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J4-Core-16GB-4G-Quad-Core-1GB-RAM-Tela-6-Cam-8MP-Selfie-5MP-Cobre/p/MP15351410,Sim
3161,USADO - Smartphone Asus Zenfone 4 Max ZC554KL 16GB2GB RamBateria 5000mAh 4G Dual ChipCâm 13MP Tela 5.5''Wi-Fi Dourado,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h20/he6/h00/h00/26718972805150.jpg,www.carrefour.com.br/USADO-Smartphone-Asus-Zenfone-4-Max-ZC554KL-16GB2GB-RamBateria-5000mAh-4G-Dual-ChipCam-13MP-Tela-5-5-Wi-Fi-Dourado/p/MP24028452,Sim
3162,Smartphone LG K12 Max Platinum 32GB + Power Bank Multilaser 10000 Mah Polimero Concept - Preto,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hf2/hcb/h00/h00/26648857346078.jpg,www.carrefour.com.br/Smartphone-LG-K12-Max-Platinum-32GB-Power-Bank-Multilaser-10000-Mah-Polimero-Concept-Preto/p/MP23921544,Sim
3163,Smartphone Redmi 6 64GB Preto Versão Global Xiaomi,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h15/h72/h00/h00/26512762175518.jpg,www.carrefour.com.br/Smartphone-Redmi-6-64GB-Preto-Versao-Global-Xiaomi/p/MP23708443,Sim
3164,Smartphone LG K12+ 32GB 3GB Tela 5.7` Octa Core 2.0 Ghz Câmera Traseira 16MP - Azul,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hdb/h42/h00/h00/17288642658334.jpg,www.carrefour.com.br/Smartphone-LG-K12-32GB-3GB-Tela-5-7%60-Octa-Core-2-0-Ghz-Camera-Traseira-16MP-Azul/p/MP22928679,Sim
3165,Smartphone LG K40S 32GB Tela 6.5` 2.0GHz 4G Câmera 13+5MP - Azul,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha3/hd3/h00/h00/17285816385566.jpg,www.carrefour.com.br/Smartphone-LG-K40S-32GB-Tela-6-5%60-2-0GHz-4G-Camera-13-5MP-Azul/p/MP22929753,Sim
3166,Smartphone Samsung A205 Galaxy A20 Azul 32GB,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h62/h62/h00/h00/16980910407710.jpg,www.carrefour.com.br/Smartphone-Samsung-A205-Galaxy-A20-Azul-32GB/p/MP22311126,Sim
3167,"Smartphone Motorola E6 plus, Dual Chip, Vermelho , Tela 6,1, 4G+WiFi, Android, Câm traseira 13+2MP, 32GB",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h36/h37/h00/h00/15205282938910.jpg,www.carrefour.com.br/Smartphone-Motorola-E6-plus-Dual-Chip-Vermelho-Tela-6-1-4G-WiFi-Android-Cam-traseira-13-2MP-32GB/p/MP20119452,Sim
3168,"Smartphone Motorola E6 plus, Dual Chip, Cinza, Tela 6,1, 4G+WiFi, Android, Câm traseira 13+2MP, 32GB",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h14/h40/h00/h00/15205284577310.jpg,www.carrefour.com.br/Smartphone-Motorola-E6-plus-Dual-Chip-Cinza-Tela-6-1-4G-WiFi-Android-Cam-traseira-13-2MP-32GB/p/MP20120356,Sim
3169,Smartphone MI A2 64GB Preto - I,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h85/hd7/h00/h00/14935223500830.jpg,www.carrefour.com.br/Smartphone-MI-A2-64GB-Preto-I/p/MV19673033,Sim
3170,Smartphone Galaxy A10 32GB Dual Chip Android 9.0 Tela 6.2 Polegadas Octa-Core 4G Câmera 13MP Samsung Vermelho,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd4/h4e/h00/h00/15067437662238.jpg,www.carrefour.com.br/Smartphone-Galaxy-A10-32GB-Dual-Chip-Android-9-0-Tela-6-2-Polegadas-Octa-Core-4G-Camera-13MP-Samsung-Vermelho/p/MV19861122,Sim
3171,"Smartphone Samsung Galaxy J4 Core Cobre 16GB , Tela 6'', 4G, Câm. 8MP - J410G",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3f/h50/h00/h00/14668542050334.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J4-Core-Cobre-16GB-Tela-6-4G-Cam-8MP-J410G/p/MP19205073,Sim
3172,"Smartphone Alcatel Pixi4 6' 8GB Quad-Core, Camera 13MP  Frontal de 8MP, Android 5.1 - Preto",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h99/hc1/h00/h00/14656348520478.jpg,www.carrefour.com.br/Smartphone-Alcatel-Pixi4-6-8GB-Quad-Core-Camera-13MP-Frontal-de-8MP-Android-5-1-Preto/p/MP19178612,Sim
3173,Smartphone Redmi 6 4GB Ram Tela 5.45 64GB Camera Dupla 12+5MP - Dourado,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h41/ha5/h00/h00/14837619425310.jpg,www.carrefour.com.br/Smartphone-Redmi-6-4GB-Ram-Tela-5-45-64GB-Camera-Dupla-12-5MP-Dourado/p/MP19477063,Sim
3174,"Smartphone Redmi 7A, 16GB, 2GB RAM, Android 9.0 Pie, Dual Chip, Câmera 13MP, Tela 5.45', Preto - Xiaomi",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h18/hc4/h00/h00/14851820159006.jpg,www.carrefour.com.br/Smartphone-Redmi-7A-16GB-2GB-RAM-Android-9-0-Pie-Dual-Chip-Camera-13MP-Tela-5-45-Preto-Xiaomi/p/MP19533644,Sim
3175,"Smartphone Samsung Galaxy A10, Dual Chip, 6.2', 4G, Android 9.0, 13MP, 32GB - Vermelho",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h34/he6/h00/h00/14739222888478.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-A10-Dual-Chip-6-2-4G-Android-9-0-13MP-32GB-Vermelho/p/MP19316955,Sim
3176,Usado: iPhone 5S 64GB Dourado Bom - Trocafone,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hcc/h53/h00/h00/14617935249438.jpg,www.carrefour.com.br/Usado-iPhone-5S-64GB-Dourado-Bom-Trocafone/p/MP19134092,Sim
3177,"Smartphone Samsung Galaxy J6+ 32GB Dual Android 8.1 Tela 6' 3GB Câmera 13MP+5MP, Frontal 8MP Vermelho",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h69/he5/h00/h00/12975087910942.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J6-32GB-Dual-Android-8-1-Tela-6-3GB-Camera-13MP-5MP-Frontal-8MP-Vermelho/p/MP13477886,Sim
3178,Smartphone BLU Vivo 8L Dual 32GB Tela 5.3 13MP/20MP  Preto,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd4/hed/h00/h00/13552400465950.jpg,www.carrefour.com.br/Smartphone-BLU-Vivo-8L-Dual-32GB-Tela-5-3-13MP-20MP-Preto/p/MV15354543,Sim
3179,"Smartphone LG K11+ LMX410 32GB Preto - Android 7.1.2 Nougat, Tela 5.3', Câmera 13MP",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hb7/hed/h00/h00/12619156815902.jpg,www.carrefour.com.br/Smartphone-LG-K11-LMX410-32GB-Preto-Android-7-1-2-Nougat-Tela-5-3-Camera-13MP/p/MP12794983,Sim
3180,"Smartphone Motorola Moto G5S XT1792 5,2 32GB Android 7.1 Prata",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h91/h59/h00/h00/13526924525598.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G5S-XT1792-5-2-32GB-Android-7-1-Prata/p/MP11761095,Sim
3181,Smartphone LG K12 Max Azul 32GB 3GB de RAM Tela de 6.26 Octa Core Camera Dupla de 13M e 2MP,,759.05,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h33/h79/h00/h00/14477275168798.jpg,www.carrefour.com.br/Smartphone-LG-K12-Max-Azul-32GB-3GB-de-RAM-Tela-de-6-26-Octa-Core-Camera-Dupla-de-13M-e-2MP/p/MP18889004,Não
3182,"Smartphone Samsung Galaxy J4 Core, Dual Chip, Cobre, Tela 6, 4G+WiFi, Android 8.1, 8MP, 16GB",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h7e/h13/h00/h00/14411399462942.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J4-Core-Dual-Chip-Cobre-Tela-6-4G-WiFi-Android-8-1-8MP-16GB/p/MP18775107,Sim
3183,"Smartphone LG K12+, Dual Chip, Preto, Tela 5.7, 4G+WiFi, Android 8.1, Câm Traseira 16MP e Frontal 8MP,32GB",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h29/hbf/h00/h00/14346809114654.jpg,www.carrefour.com.br/Smartphone-LG-K12-Dual-Chip-Preto-Tela-5-7-4G-WiFi-Android-8-1-Cam-Traseira-16MP-e-Frontal-8MP-32GB/p/MP18665130,Sim
3184,Smartphone Samsung Galaxy J2 Core 16GB Preto + Bateria Externa Samsung 5000mAh Azul Marinho,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h22/had/h00/h00/13925002543134.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J2-Core-16GB-Preto-Bateria-Externa-Samsung-5000mAh-Azul-Marinho/p/MP17604531,Sim
3185,Smartphone LG Q6 Dual Chip Android 7.0 Tela 5.5,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc3/h31/h00/h00/9683678363678.jpg,www.carrefour.com.br/Smartphone-LG-Q6-Dual-Chip-Android-7-0-Tela-5-5-Full-Hd-Octacore-32GB-4G-Camera-13MP-Preto/p/5153794,Sim
3186,Smartphone Moto XT1925 G6 Indigo 32 GB,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd7/hf4/h00/h00/13527023452190.jpg,www.carrefour.com.br/Smartphone-Moto-XT1925-G6-Indigo-32-GB/p/MP10968296,Sim
3187,Smartphone LG K12+ 32GB 3GB Tela 5.7` Octa Core 2.0 Ghz Câmera Traseira 16MP - Platinum,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h44/h66/h00/h00/14257149181982.jpg,www.carrefour.com.br/Smartphone-LG-K12-32GB-3GB-Tela-5-7%60-Octa-Core-2-0-Ghz-Camera-Traseira-16MP-Platinum/p/MP18456669,Sim
3188,Smartphone Asus Zenfone Max Pro M1 32GB 6' 3GB Snapdragon 636 Octacore Android8.0 Cam 13MP+5MP Preto,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h9b/h30/h00/h00/13166293942302.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-Max-Pro-M1-32GB-6-3GB-Snapdragon-636-Octacore-Android8-0-Cam-13MP-5MP-Preto/p/MP13952327,Sim
3189,Smartphone Samsung Galaxy J7 Metal 16GB Dourado 4G Tela 5.5,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h58/hab/h00/h00/8973707575326.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J7-Metal-16GB-Dourado-4G-Tela-5-5-Camera-13MP-Android-6-0/p/9984607,Sim
3190,Smartphone Asus Zenfone 4 Max DTV ZC554KL-4A115BR 16GB Black 4G Tela 5.5,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hab/h49/h00/h00/10052650795038.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-4-Max-DTV-ZC554KL-4A115BR-16GB-Black-4G-Tela-5-5-13MP-Android-7-0/p/5166578,Sim
3191,Smartphone Asus Zenfone Selfie ZB553KL-5G137BR 16GB Dourado 4G Tela 5.5,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha5/hbc/h00/h00/10652457238558.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-Selfie-ZB553KL-5G137BR-16GB-Dourado-4G-Tela-5-5-Camera-13MP-Android-7-0/p/5238102,Sim
3192,Smartphone Asus Zenfone Live 32GB ZB501KL Desbloqueado Preto,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hd6/had/h00/h00/12274604703774.jpg,www.carrefour.com.br/Smartphone-Asus-Zenfone-Live-32GB-ZB501KL-Desbloqueado-Preto/p/MP11980163,Sim
3193,"Smartphone Motorola Moto E5 Play DualChip Android Oreo 8.1 Go, Tela 5.3', Quad-Core 1.4 GHz 16GB 4G Câmera 8MP Preto",799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h12/hde/h00/h00/13527429546014.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-E5-Play-DualChip-Android-Oreo-8-1-Go-Tela-5-3-Quad-Core-1-4-GHz-16GB-4G-Camera-8MP-Preto/p/MP12317323,Sim
3194,Smartphone Motorola Moto G5s XT1792 32GB Platinum 4G Tela 5.2,799.0,799.0,"Até 10xdeR$79,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h24/he6/h00/h00/10280914976798.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G5s-XT1792-32GB-Platinum-4G-Tela-5-2-Camera-16MP-Selfie-5MP-Android-7-1-1/p/5106869,Sim
3195,"Smartphone Multilaser G Pro 64GB 4G 2GB RAM Tela 6,1' Ips Câm. Dupla 13MP+2MP Preto NB782",798.15,798.15,"Até 10xdeR$79,82  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h62/hd0/h00/h00/16987649933342.jpg,www.carrefour.com.br/Smartphone-Multilaser-G-Pro-64GB-4G-2GB-RAM-Tela-6-1-Ips-Cam-Dupla-13MP-2MP-Preto-NB782/p/MP22314545,Sim
3196,Smartphone Samsung Galaxy J4 SM-J400MZPKZTO 32GB Violeta Tela 5.5,798.0,798.0,"Até 10xdeR$79,80  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha4/he1/h00/h00/11984937713694.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J4-SM-J400MZPKZTO-32GB-Violeta-Tela-5-5-Camera-13MP-Android-8-0/p/5501733,Sim
3197,Smartphone / Motorola / Moto M XT-1663 / Tela de 5.5 / Dual Sim / 32gb - Cinza,797.92,797.92,"Até 10xdeR$79,79  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h3f/h6e/h00/h00/14940209938462.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-M-XT-1663-Tela-de-5-5-Dual-Sim-32gb-Cinza/p/MP19675514,Sim
3198,Smartphone Samsung Galaxy J4 Core 16GB Dual 6 8MP - Preto,795.99,795.99,"Até 10xdeR$79,60  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hdb/h7b/h00/h00/13292803293214.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J4-Core-16GB-Dual-6-8MP-Preto/p/MP14265032,Sim
3199,"Smartphone Samsung Galaxy J2 Core - Tela 5'' qHD, 16GB, Dual Chip 4G, Câmera 8MP - Preto - SM-J260M",795.74,795.74,"Até 10xdeR$79,57  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h28/hef/h00/h00/14778383499294.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J2-Core-Tela-5-qHD-16GB-Dual-Chip-4G-Camera-8MP-Preto-SM-J260M/p/MV19380701,Sim
3200,Smartphone / Xiaomi / MI 7 / 16GB / Tela de 6.26 / Dual Sim - Preto,795.47,795.47,"Até 10xdeR$79,55  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h2f/hc4/h00/h00/15186954158110.jpg,www.carrefour.com.br/Smartphone-Xiaomi-MI-7-16GB-Tela-de-6-26-Dual-Sim-Preto/p/MP20071403,Sim
3201,"Smartphone MS60 4G Quadcore 2GB RAM Tela 5,5´´ Dual CHIP Android 5 Branco NB231",794.31,794.31,"Até 10xdeR$79,43  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hdc/hbf/h00/h00/11620798496798.jpg,www.carrefour.com.br/Smartphone-MS60-4G-Quadcore-2GB-RAM-Tela-5-5-Dual-CHIP-Android-5-Branco-NB231/p/MP10888298,Sim
3202,Smartphone LG Q6 32GB Dual Chip 4G Tela 5.5` Full Hd+ Octacore Câmera 13MP - Preto + Cartão SD 16GB,794.0,794.0,"Até 10xdeR$79,40  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h63/h42/h00/h00/12139908726814.jpg,www.carrefour.com.br/Smartphone-LG-Q6-32GB-Dual-Chip-4G-Tela-5-5%60-Full-Hd-Octacore-Camera-13MP-Preto-Cartao-SD-16GB/p/MP11753607,Sim
3203,Smartphone / Xiaomi / MI6 /  64GB / Tela de 5.45 / Dual Sim - Azul,792.76,792.76,"Até 10xdeR$79,28  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h87/h55/h00/h00/15122675007518.jpg,www.carrefour.com.br/Smartphone-Xiaomi-MI6-64GB-Tela-de-5-45-Dual-Sim-Azul/p/MP19958764,Sim
3204,"Smartphone Redmi Go 16GB, 1GB RAM, Tela 5', Azul, M1903C3GG - Xiaomi",790.0,790.0,"Até 10xdeR$79,00  sem juros",static.carrefour.com.br/medias/sys_master/images/images/ha8/h89/h00/h00/26703259566110.jpg,www.carrefour.com.br/Smartphone-Redmi-Go-16GB-1GB-RAM-Tela-5-Azul-M1903C3GG-Xiaomi/p/MP23994837,Sim
3205,Smartphone Redmi 7A 32GB - Azul .,789.9,789.9,"Até 10xdeR$78,99  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h87/h51/h00/h00/26730834821150.jpg,www.carrefour.com.br/Smartphone-Redmi-7A-32GB-Azul/p/MP24037535,Sim
3206,"Smartphone Motorola Moto G5 XT1672 32GB, Dual Chip, 4G, Android 7.0, Câm 13MP, Tela 5'', Wi -Fi Platinum Motorola",789.0,789.0,"Até 10xdeR$78,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/h6d/h28/h00/h00/14610632409118.jpg,www.carrefour.com.br/Smartphone-Motorola-Moto-G5-XT1672-32GB-Dual-Chip-4G-Android-7-0-Cam-13MP-Tela-5-Wi-Fi-Platinum-Motorola/p/MP19121077,Sim
3207,Smartphone Samsung Galaxy J5 Duos SMJ500 16GB Dourado 4G Tela 5,789.0,789.0,"Até 10xdeR$78,90  sem juros",static.carrefour.com.br/medias/sys_master/images/images/hc2/h5d/h00/h00/13760587726878.jpg,www.carrefour.com.br/Smartphone-Samsung-Galaxy-J5-Duos-SMJ500-16GB-Dourado-4G-Tela-5-Camera-13MP-Android-5-1/p/9750568,Sim
