modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
"Huawei P20 Pro 6.1"" Kirin 970 Octa Núcleo IP67 Smartphone Android 8.1 Rosto ID Super Charge NFC global Versão","R$ 7.312,23","R$ 7.312,23", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUe9r2zAQ%2FVeEIPmUOpYU%2BUcghJASNra1YYV9GpSzdEpEHcuT7ZpS%2Br%2Fv6rWsBX249%2B4devfumT9i7Hxo%2BJqLRPAF759aJGBqbx4ItjHYwfR8%2FcyHWFPj3Pdtt14u%2BwjmAaNMwOqpTky4vLPLaXwLxmykMQ4LKa2zhbaqyqXSuVtZ7dKidC6b%2B40uC4GmFIhGWVcJVxSZEyjnYaOxFDnIyhVYagTqC8hKpeYRrY9o%2BntytZk8zdRuJg%2F0xnFM4ILRG2ige7WVVJH4aZU%2BUCWylV5lQsh0pg4uQvNnpq53h%2B9XqbqSqcrETGbYQiS2kiM4X3uwoSM2tM0%2F6W5%2F%2B4PwuSZYhxEjZWVaw9dpUugFf4R6oBhzJWQi1YI3ZIjC%2BzLAiJ4dZcqOMbAsEb85%2B%2Bajb1iZp%2BzW9MButqbGwL4es5zdXSD27Tk0yHaNjcFbViSC%2FQxdT4prdje0GNn%2BDPGE7OawZ6c6VFCzX3TUbfh%2FzYGC6PypQUtccA7jvbfES%2BVMZsBkokgtAKROFw5EKpRaVWIlSU0%2FRZzUSr%2Bjt212n0J%2BDQB6PIX4NMl1%2FoF4m9hjPdQQ%2BQu1IoXFnZIOhZX85S8dUcr6,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 512GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Verde Meia-Noite","R$ 7.039,12","R$ 7.039,12", Mar/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUUtv2zAM%2FiuCDj05juVH3AYIjDUttkO6FVtR7BYwEpNosy2BkgoURf%2F76KDediK%2BB4mP5Jt8QQrWjXItVa5kJuOrRwa6t%2Fo3Q0%2FOJB3l%2Bk0m6lk4x%2BjDerm8CNHlGgKEA5wt5NoN%2BYGWTVEUdV2rLsVhH1wijZtfoF1EezVRAxqbhg27PRAYR55Qu4uk3RhxjJt5xJVm%2B6Dn9v3Ph91iv3i6391z2f4dwGDu4Mjaa7ku8usmky%2FQJ96mLaqbXJWZHGGYlrOPZzeiUEo8khOfvO9RcBzRqPLzbSaesAfxHaMdQXy5EwZFk113mbDffghVsU7Ws2PbDUjACAJagoxbgg1TfhSd6E4JBIpbiEgWpiE7N55A3CWCrnNiIZ6RmH1AC4uvzkb8d%2Fw0Qgj2NKJhzh2PSHtrmIeDKaGt29poA9gcV23VwrFsVVspZILdITrCi5t9M%2FxYezu9ihPxr6YzcbKTo9eLuWn%2FI2Y79qkHku8sEZ9UmlXdFFW5ku9%2FAG6mtZI%3D,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 512GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Dourado","R$ 7.039,12","R$ 7.039,12", Dez/2019,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1P4zAQ%2FSsjHziladIkbahURdCyy6FoK%2BCwt8pxJsVsYltjGwkh%2FvtOKrrsyXofM3rz%2FCHekLy2RqxFnuYiEeHdIQM1aPWHoSPbRRXE%2BkNEGlh4CcH59Xx%2BFoJNnTXB9qRtquyYtjSvsiwryzJrYhiP3kZSuHmVygbUVxM1YqfjuGG3kyQ7S45Q2bOkeBeasLmsuFJsH9Vl%2FPj7YT87zp7v9nf8bP8tYHCZ4MTKKbHO0rpKxJscIh%2BzyorrNF8kwshxuk0fXqxByHM4kIUb5wYEjgNVvvh5m8AzDhIeMWgj4X4HHUKV1E0C%2BtcT5AXrpB07ts2IJBlJj5pkwiNe%2Byk%2FQgPNKUpAuJUBSctpyd6ak4RdJNk0Fmaw42o4%2FXfl0Ujv9clgx5zte6Sj7phfosz6qu7aqi%2Fr675oixxbtSxUvShXFRbs9sESnt1FfUFfxx6m%2F4Ef%2FEFTNxznZOn9bK1W%2FxFf7i0OcZAkPlki7lG0bY5qWS7F518%2BFbJk,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 512GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Cinza-Espacial","R$ 7.039,12","R$ 7.039,12", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUctu2zAQ%2FJUFDznJsiiZsmrAEBrHbQ4OaqQ59GZsqLXDVhIJPgIkQf69KyNOeyLmsYPZ5Zt4Jh%2BMHcVKyFyKTMQXRwx0b%2FQfhs7bLukoVm8i%2BZ6FpxhdWM3nZyHa3Nkx2qM3Ntd2yB%2F9XBVFsVhUTZvicAg2eU3r36htJHM1UQN1Jg1rdjv02FnvPGl7ljRn0RjXl4grzfZBX8YPv%2B52s8PsYbvb8rP5DGBwmeDG2mmxKvJGZeIZ%2B8TLLIvqSy7LTIw4TLuZ%2FZMdCaSEvbfw1bmegOuAkuX36wweqEe4p2hGhNsb6AhU1rQZmB8%2FQVase%2BPYsWkH8sgIAxmPGY8EE6b%2BBC20p4RAcI2RvMEpZGfHE8JN8ti2FmawMeMrzrbBoTbY%2F7t8GjEEcxqpY84ej%2BQPpmN%2B2RRdXZaqkFrWdfOoStVUuj4qWpa1xprdIVpPZ3fVXNDHzvvpm%2BAb%2F9N0Im51sv7lbFXL%2F4gP94b61KMX7yx5PqdQddUtZFWJ97%2FusbNp,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 512GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Verde Meia-Noite","R$ 7.039,12","R$ 7.039,12", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUk1v2zAM%2FSuEDj05jhXLsxsgMNa02w7pFmzFsFugSHSqzbYEWipQFP3vpYNm20l4HyQeSb2IJ6TJ%2BVGshcylyER8DsjA9M78YRjI22SiWL%2BIRD0LjzGGab1cnoXo8%2BDH6DtyPjd%2ByI%2B0rIqiUErJNsXhMPlEBje%2FtfER3dVMDWhdGjbsDpq09RQIjT9LhnvhGDeXFleG7YO5lB9%2B3e8Wh8XD3e6On%2B3fBgwuFZzYBCPWRd5UmXjSfeJh6qK8zuUqE6Me5tnc%2FtGPCFLCnjx8DKFH4DhQydXnmwwesNfwHaMbNXy5BYtQZU2bgfv2A2TJOrnAjm07IGlGekJHOuOSyU1zfoQW2lPSgHCjI5LTc5OdH08abhPptvWwgJ9IzN6j04uv3kX8t%2Fs06mlypxEtc77rkA7OMn80R5S10ko1lV2Vytalldf2Q3dUTaO6mt1T9IRnd9lc0PvU%2B%2FlQ8IkvNS%2BJc508PZ%2BtVf0f8e7eYp96TeKVJTLz72isVaZD8foGiva1Xw%3D%3D,Wed Apr 29 13:01:49 2020
"iPhone Apple 11 Pro 512GB Desbloqueado 5.8"" Prata","R$ 8.209,00","R$ 7.039,12", Out/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-apple-11-pro-512gb-desbloqueado-5-8-prata/p,Wed Apr 29 13:01:49 2020
"iPhone Apple 11 Pro 512GB Desbloqueado 5.8"" Cinza Espacial","R$ 8.599,00","R$ 7.039,12", Out/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-apple-11-pro-512gb-desbloqueado-5-8-cinza-espacial/p,Wed Apr 29 13:01:49 2020
"iPhone Apple 11 Pro 512GB Desbloqueado 5.8"" Dourado","R$ 8.209,00","R$ 7.039,12", Out/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-apple-11-pro-512gb-desbloqueado-5-8-dourado/p,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 512GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Prateado","R$ 7.039,12","R$ 7.039,12", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUcFu2zAM%2FRVCh54cx0rs2Q4QGGvabYcMC7YedgtYmUm12ZJASwWKov8%2BOmi2nYjH90g%2Bkq%2FqmXiy3qmN0rlWmYovgQSYwZrfAgP7PpmoNq8q8SDEU4xh2iyXFyL6PHgX%2FYmtz40f80deVkVRlOW67VIcj5NPbGj7C42PZG%2Fm1Ei9TeNW1AEZe8%2BByfgLZaQXubi9trgxIh%2FNtfz48%2Bt%2BcVw83O%2FvJez%2BNhBwrRDHJhi1KfKmytQzDkmWqYt1m%2BtVphyO82728OQdgdZwYA8fQxgIxA5UevX5NoMHGhC%2BU7QO4csd9ARV1nQZ2G8%2FQK%2BFZxtEsetGYhSEE1nGTEomO83%2BCTrozgmB4BYjscW5yd67M8JdYuw6DwuZLZzY%2F3fz5HCa7NlRLzl%2FOhEfbS%2F5ZlX2TaGNbqluG12Xq8cKW4OGilNfFfPXpuiZLup1c0Xv2x7mB8En%2BdB8HJl59vxykVb1f4l39Y6GNCCrN6FYDqnoQ1XK6Fq9%2FQHhfrIV,Wed Apr 29 13:01:49 2020
"iPhone Apple 11 Pro 512GB Desbloqueado 5.8"" Verde","R$ 8.499,00","R$ 7.039,12", Out/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-apple-11-pro-512gb-desbloqueado-5-8-verde/p,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 512GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Cinza-Espacial","R$ 7.039,12","R$ 7.039,12", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUUtv2zAM%2FiuEDj05juXYTRwgMNY02A4ZVmw97BbQMpNosyVBjwJd0f8%2BOpi3nYjvQeIj%2BSZeyAdtjdgKmUuRifjqiIEatPrJ0HnbJxXF9k0kP7BwjdGF7XJ5E6LNFQYMHV415sqOeeeXdVEUVbXatCmOp2CTV7T7gcpG0ncTNVKv07hjt0OPvfXOk7I3SVkTycTdPOJOsX1Uc%2Fvp%2B%2Bfj4rR4PhwPXPZ%2FBzCYOziyckpsi3xTZ%2BIFh8TbrItVk8syEwbHaTn9dLWGQEp48hY%2BODcQcByoZfnxIYNnGhC%2BUtQG4dMj9AR1tmkz0F%2B%2BgVyx7rVjx74dySMjDKQ9ZtwSdJjyE7TQXhICwQNG8hqnIUdrLgiPyWPbWljAXptfuDgEh0rj8O%2F0yWAI%2BmKoZ86ez%2BRPume%2Bbxq5VrI639dUNQykxLqsqKw7UquyY3eI1tPNva7WM%2Fyz9H56FOfhT01H4lwX619v5nr9HzHbaUgDevHOkueDivumlxvZKfH%2BG8dPtKY%3D,Wed Apr 29 13:01:49 2020
"iPhone XR Apple 6.1"" Desbloqueado 64GB Preto + Apple Watch Series 4 Cellular","R$ 7.009,32","R$ 7.009,32", Abr/2020,jacotei.com.br,https://www.jacotei.com.br/iphone-xr-apple-6-1-desbloqueado-64gb-preto-apple-watch-series-4-cellular/p,Wed Apr 29 13:01:49 2020
"IPhone 11 Pro Max Apple 256GB 6.5"" Desbloqueado Verde","R$ 7.999,00","R$ 6.981,50", Out/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-11-pro-max-apple-256gb-6-5-desbloqueado-verde/p,Wed Apr 29 13:01:49 2020
"iPhone XR Apple 6.1"" Desbloqueado 64GB Branco + Apple Watch Series 4 Cellula","R$ 6.916,32","R$ 6.916,32", Abr/2020,jacotei.com.br,https://www.jacotei.com.br/iphone-xr-apple-6-1-desbloqueado-64gb-branco-apple-watch-series-4-cellula/p,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 256GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Cinza-Espacial","R$ 6.863,12","R$ 6.863,12", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUctu2zAQ%2FBWCh5xkWQ%2FLlg0YQuMY7cFFgzaH3Iw1uXbYSiSxJIOmQf69KyNqcyLmsYuZ5at8RgrGWbmRZV7KTMYXjwxUb9Qvhp6cTirKzatM1LPwFKMPm%2Fn8KkSX4%2B9IkCs35CeaN0VRLBb1oktxOAaXSOH2JygX0dyM1IDapGHLbg8E2pEnVO4qKWcj2ridVtwotg9qGj8%2Bfj3MjrOH%2FWHPz%2B7fAgbTBKdVXslNkbdNJp%2BhT1xk2S7rvKwyaWEYe5n7J2dRlKW4Jyc%2Bed%2Bj4DiiapafbzPxgD2I7xiNBfHlTmgUTdZ2mTDffoiyZp2MZ8euG5CAEQQ0BBmPBBPG%2FCg60V0SCBS3EJEMjEsOzl5A3CWCrnNiJnbG%2FoHZPnhQBvr%2FV08WQjAXi5o5dz4jHY1m%2FoR6XddtURXVWevipIplvV63TQm6AqVW7A7REV7dq7qe4Hvp%2FfRH44k41cXRy9XarD4Q7%2BYd9qkHkm8sEZ9TQlG2J12d5dtfnCay%2BQ%3D%3D,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 256GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Cinza-Espacial","R$ 6.863,12","R$ 6.863,12", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUUtv2zAM%2FiuEDj05ThzbcRYgMNY02A4ZVnQ97BbQEp1osyVBjwJd0f8%2BOpi3nYjvQeIj%2BSZeyAdtjdiJIi9EJuKrIwZy0PInQ%2BetSjKK3ZtIfmDhGqMLu%2BXyJkSbSwwYOrxqzKUd884v69VqVVVl1aY4noNNXtL%2BB0obSd9N1EhKp3HPbocelfXOk7Q3SVoTycT9POJOsn2Uc%2Fv5%2B5fT4rx4Pp6OXA5%2FBzCYOziydFLsVvm2zsQLDom32Ww3ZV6sM2FwnJbTj1drCIoCHr2Fj84NBBwH1vXm030GzzQgPFHUBuHzAyiCOtu2Geiv36AoWffasePQjuSREQbSHjNuCTpM%2BQlaaC8JgeAeI3mN05CTNReEh%2BSxbS0s4KDNL1wcg0Opcfh3%2BmQwBH0xpJizfU%2F%2BrBXzJfb4gbpuvVFds1V9iRusSills25KRT27Q7Sebu6mamb4Z%2BnD9CjOw5%2BajsS5Lta%2F3sx18x8x22lIA3rxzpLng4pG1ZJKLMX7b3kvtko%3D,Wed Apr 29 13:01:49 2020
iPhone Xs Max 64GB Prata IOS12 4G + Wi-fi Câmera 12MP - Apple,"R$ 6.799,00","R$ 6.799,00", Mar/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNkF9rwjAUxb9KyIMvs7Vp%2BkcLIpuIDJQJG8y3kia3mq1tSpqIIn73xWK3PYVzzu%2BGe%2B4Vn0B3UjU4w8QneIzNpQUneCX5t5OtVsJyg7MrtrpywdGYtssmkz4wyoez0cznqvYLPSExnQXBNFxYU%2BedsprD%2FItxZUCO7lYNQtp67uiWaSaUbjVw1UdcNQYaMx%2B%2BGHGH13wYz%2FfbjZd7H6vNyj3L3w%2BcGCbctrzlOAv8aTzGJ1ZZVyRJZzM%2FGOOG1fdacndUDaB9h7bsjJJo%2FYJ2mhmGXt%2FeSYiiNXpCn9IrJVouatAMkXC7Qx56btsK%2Fq5jG9Z18tCAcJ4qS9C5FM6PSRqFRRGXnEISJYTGhQjENKCJKMKCUEd3Rmno6ZTSQT62Ww23vFdhBg5KX3o0Tv8ZD3gJla2YxjcXaVcb04gVFIDh2w%2FqTpVR,Wed Apr 29 13:01:49 2020
"IPhone 11 Pro Max Apple 64GB 6.5"" Desbloqueado Cinza","R$ 7.599,00","R$ 6.687,12", Set/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-11-pro-max-apple-64gb-6-5-desbloqueado-cinza/p,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Max Apple 64GB, Tela Retina HD de 6,5”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Cinza-Espacial","R$ 6.687,12","R$ 6.687,12", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUclu2zAQ%2FRWCh5xkWZKtpQYMoXHc9uCgRptDb8aIGjlsJZIYkkHTIP%2BekRG3PQ3eMg%2BzvMgnJK%2BtkRuZp7lMZHh2yECNWv1i6Mj2UQW5eZGRRhYeQ3B%2Bs1xehGBTZ02wA2mbKjulHS3LLMvW67xuY5hO3kZSuP0JygbUNzM1Ya%2FjtGW3A4LekiNU9iIpzkITtteIG8X2SV3bTz%2FuD4vT4mF%2F2HPZ%2FQ1gcO3giZVTcpOlTZnIJxgjL1NVTZ3mRSINTPNu%2BvhoDYo8F0ey4h5%2Bi4%2FOjSiq9efbRDzgCOIbBm1AfLkTPfNJ2SZCf%2F0u8hXrpB07du2EBIzAoyZIuMVrP4%2BPohXtOYJAcQsBScMccrDmDOIuErStFQux0%2BYPLPbegdIw%2Fjt8NOC9PhvsmbPDgHTSPfPZ8KHIsCqKoauLdb%2FqoCmxxGaVd0XdV7PbB0t4ca%2BaK3pf%2BTh%2FSXziN80X4qnOlp4v1rL%2Bj3h373CMI5B8ZYn4mrIfoCvKrpSvb54itJc%3D,Wed Apr 29 13:01:49 2020
"iPhone XS Max Apple com 64GB, Tela Super Retina HD de 6,5”, iOS 12, Dupla Câmera Traseira, Resistente à Água e Reconhecimento Facial - Prateado","R$ 6.686,10","R$ 6.686,10", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUclu2zAQ%2FZUBDznJslRJ9AIYQuu47SFBg9qH3IwJNbLZSiIxIoMEQf69YyNqeyLeMssbvqln4tG6Qa1VnuYqUeHVkwDTWfNboGfXRBPU%2Bk1F7kQ4h%2BDH9Xx%2BFYJL6SUwpsb16RPP82JVZbrUdQz9cXSRDW1%2BoXGB7M2F6qmxsd%2BI2yNj49gzGXeVjBsCDWEztbgxYu%2FNVH58vL%2BbHWeH3d1Onu3fBgKmCtnWeKPWWbqsEvWMXZQgWi91midqwP4Syz6c3UDwuId7fIHP3ncEsg3o8tuXBA7UIeyjJ4afFOyA8P0WGgKdVHUC9sce8k8J3EYvtm3dEyMcGEeyjIlUjHa8RCCooT5FBBJOYp3J2F54B1%2FRWOxgBg%2BMgWT9f%2FeOA46jPQ3UCOfalvhoG%2BELJIlQLkpqC1pmEtQstS6zVdZWTytdiXsMjunqXhTFBD%2Fy7qbfuRxHZp4cv16t1eI%2F4sO8pS52yOpdJJZDqlVJZkVZq97%2FAIMksao%3D,Wed Apr 29 13:01:49 2020
"iPhone Apple 11 Pro 256GB Desbloqueado 5.8"" Dourado","R$ 7.799,00","R$ 6.649,04", Out/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-apple-11-pro-256gb-desbloqueado-5-8-dourado/p,Wed Apr 29 13:01:49 2020
"iPhone Apple 11 Pro 256GB Desbloqueado 5.8"" Cinza Espacial","R$ 7.799,00","R$ 6.632,52", Set/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-apple-11-pro-256gb-desbloqueado-5-8-cinza-espacial/p,Wed Apr 29 13:01:49 2020
"iPhone X Apple com 256GB, Tela Retina HD de 5,8”, iOS 11, Dupla Câmera Traseira, Resistente à Água e Reconhecimento Facial - Cinza-Espacial","R$ 6.629,15","R$ 6.629,15", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUclu20AM%2FRViDjnJssaLZBkwhMZxk0OKBqkPuRn0iLKnlTSDWQKkQf69lBC1PRFvIcFHvotXcl6bXmyFTKVIRHizxEC1Wv1iaJ2powpi%2By6ia1m4hmD9dj4fhWBShR79Ga8aU2W69OzmUm4Wy3KTVTF0J2%2BiU7T7icoE0jcD1VGtY7djt0WHtXHWkTKjpEwfqA%2B7acSNYnunpvbTy7fH2Wl2PDweuOz%2FDmAwdfDKyiqxzdLNOhGv2EZOk%2BeLMpWMe%2ByGcPrpanqCF%2FhibUvAm8Bind%2FfJnCkFuGZgu4RHu6gJlgnmyoB%2Ff0HSJnAXbRs2FcdOYSjQ0%2FaYcIdXvthc4IKqktEIOY4zZWU7pg38BWVxhZmsNf9b5wdvB2JfxePPXqvLz3VzJmmIXfS9fCWssjPJLGWhUTK6ibL67JpslWZNedstWS3D8bR6C5WxQQ%2Fs%2B6H%2F8Dt8KDhNhjoYtzbaF4X%2FxGTndrYohMfLDm%2Bo2iWSyyKrBEffwCcdrM%2F,Wed Apr 29 13:01:49 2020
"iPhone X Apple 256GB 5,8"" Desbloqueado Cinza Espacial","R$ 6.629,15","R$ 6.629,15", Nov/2017,jacotei.com.br,https://www.jacotei.com.br/iphone-x-apple-256gb-5-8-desbloqueado-cinza-espacial/p,Wed Apr 29 13:01:49 2020
iPhone XS MAX Apple OLED 6.5'' Desbloqueado 512GB Prata,"R$ 9.999,00","R$ 6.509,07", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-max-apple-oled-6-5-desbloqueado-512gb-prata/p,Wed Apr 29 13:01:49 2020
iPhone XS MAX Apple OLED 6.5'' Desbloqueado 512GB Cinza-Espacial,"R$ 9.699,00","R$ 6.509,07", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-max-apple-oled-6-5-desbloqueado-512gb-cinza-espacial/p,Wed Apr 29 13:01:49 2020
iPhone XS MAX Apple OLED 6.5'' Desbloqueado 512GB Dourado,"R$ 9.195,05","R$ 6.509,07", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-max-apple-oled-6-5-desbloqueado-512gb-dourado/p,Wed Apr 29 13:01:49 2020
iPhone XS MAX Apple OLED 6.5'' Desbloqueado 256GB Dourado,"R$ 6.499,00","R$ 6.499,00", Set/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-xs-max-apple-oled-6-5-desbloqueado-256gb-dourado/p,Wed Apr 29 13:01:49 2020
Celular Samsung Galaxy Note 9 Cobre 6GB Tela 6.4 S Pen 512GB Camera 12MP + 12MP,"R$ 6.499,00","R$ 6.499,00", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxVUMtuwjAQ%2FBXLBy6FECfEeUioUiPEBSokeugtcpwNTZvYkWMjEOLfu0SltKf1zM6Od%2FZCj2CGRiuaUeYxOqX23AMC2TbyC2FvdOWkpdmFOtNi48Pafsjm87FhtQcna4QndeeVZs4iP4ijOEmDZ2e7YtDOSFh%2BCqktNJMb1UHVuG6J%2Bl4YUWnTG5B6bEmtLCi7fJhMJA508m5QvG83s2L2ttqssOS%2FFggeM7iz7CXNfC%2BJpvQoWodx%2BCJNPX9Klehu4XJoXSsM2YtucOpA1qIVpzN5xU9ISnJdGiB8%2FULeoBWEewuyJztQJGIBkjl6GEFYsN2Rp7E8ruaUGIbmoKBCTtc1mKKpkPfTMKg5Z0KGFeOsDCJ8lFDHEhfngqN6sNrAqI7D8A5%2F9l3db3wLJywctDmP0ij%2BQ%2FwPR6%2FYMngIWpZ1lCRJSK%2FfI7%2BcYQ%3D%3D,Wed Apr 29 13:01:49 2020
Celular Samsung Galaxy Note 9 Cobre 6GB Tela 6.4 S Pen 512GB Camera 12MP + 12MP,"R$ 6.499,00","R$ 6.499,00", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxVUE1rwkAU%2FCvLHrxUY5Im5gOkYBAvWgQ99BZeNi%2BaNsmG%2FZCK%2BN%2F7ErC2p8ebmZ19Mzd%2BQaVr2fGUe47Hp9xce6RFNLX4orVXsrTC8PTGrWqIOBvT63Q%2BHwkjHQEadAHnGhwhW6dQcy90%2FSiM4sR%2Fs6bNtbRK4PIThDRYTwaoxbK27ZL0PSgopeoVCjlSQnYGO7N8mkwEPWjFwyD%2F2G1n%2Bey43q5pZL8WtDzf0OGiFzx1nTic8gs0ljItgiRx3CnvoB0SZtjYBhQ7QKttd2IbaOD7yt7pE5awTBYK2WKzYkdsgC2cgB3YHjsWej6BGXkoYJ6%2F27OXcTyrsx1oXZ86LAmTVYUqr0vCy7AI4zgIgrBKkthzfYwQknIRRNFrFRRAam2kwlEdBdFjfdw7FM1WQ9NDPDB4kuo6isPoD%2FA%2FHr8TpagKXhTCR%2BFV%2FP4Dyrme%2BQ%3D%3D,Wed Apr 29 13:01:49 2020
"IPhone 11 Pro Max Apple 64GB 6.5"" Desbloqueado Dourado","R$ 7.299,00","R$ 6.423,12", Out/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-11-pro-max-apple-64gb-6-5-desbloqueado-dourado/p,Wed Apr 29 13:01:49 2020
"IPhone 11 Pro Max Apple 64GB 6.5"" Desbloqueado Prata","R$ 7.349,00","R$ 6.423,12", Set/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-11-pro-max-apple-64gb-6-5-desbloqueado-prata/p,Wed Apr 29 13:01:49 2020
"iPhone Apple 11 Pro 256GB Desbloqueado 5.8"" Verde","R$ 7.459,00","R$ 6.423,12", Out/2019,jacotei.com.br,https://www.jacotei.com.br/iphone-apple-11-pro-256gb-desbloqueado-5-8-verde/p,Wed Apr 29 13:01:49 2020
"iPhone 11 Pro Apple com 256GB, Tela Retina HD de 5,8”, iOS 13, Tripla Câmera Traseira, Resistente à Água e Bateria de Longa Duração - Verde Meia-Noite","R$ 6.423,12","R$ 6.423,12", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1v2zAM%2FSuEDj05jh3biRMgMNa02w7pFmzFsFvASHSqzbYEWipQFP3vo4Nm24l4HyQeyVf1TDxaN6iNytNcJSq8eBKgO6t%2FC%2FTsTNRBbV5V5E6EpxD8uJnPL0JwqXdDcC1bl2rXpyeeV1mWlWWxamLoj6OLrGn7C7ULZG8mqidjY78Vt0dG49gzaXeRtMyiIWyvI2602Ht9bT%2F%2BfNjPjrPH%2B%2F29lN3fAQKuHZJYe602WVpXiXrGLsoyy3JRpPkiUQP202728OQGgjyHAzv44H1HIHFgUS0%2F3SbwSB3CNwp2QPh8B4agSuomAfv1O%2BSF6Gy9OHZNT4yCcCTLmEjLaMcpP0EDzTkiENxiILY4Ddm74YxwFxmbxsEMfhAL%2B0AWZ1%2BcDfTv9nHAcbTngYxwrm2Jj9YIX6zLujaFzk9VTfmSDLaGVjmadbXO2tP0vTE4pou7qK%2FofevD9Cj4KJ%2BajiS5zo5fLtZq9R%2Fx7t5RFztk9SYSy0EVnhDbstXq7Q%2FKwLYi,Wed Apr 29 13:01:49 2020
