modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone Multilaser G NB760 Preto 4G 16GB Octa Core Android 9.0 GO,"R$ 599,00","R$ 599,00", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUdFq4zAQ%2FBUhcJ5Sx5IsyQqEI%2BmRvNw1hXJ9LbK0akUdyyfLDaX030%2FxXbiCHnZnRsvs7Ad%2Bgzj60OM1JiXBS5zeB8iN6bx5ze0Qg51MwusPPMUuEy8pDeN6tUpRm1eItNSWz3VpwumKrubv37QxG2EkVU5rYxkY3VpOKwrOQO2aBgirFn7DVUPAWAdgmHUtyYysacUXYcNBNZYp4RpQHHTmKTBa00UE6yOY9JRdbWZPBdsWdJ%2Ff%2BXwux6k96ej7cHFVtjHD8yYp5IoILhomCZMF24ehL9j37f7H3fHx%2BPBrV1ABg44Za%2BlZO995bcOYURd1%2F%2Fuv9KZiN7Ri4pKXGQxeV2XDl%2FhNd1POjitVVkvc69MlyIfsIw0voQf0c%2BqS7%2FQIER3Q3U6KCt1HSAHVB0TEYYeOJml0GyKgbW9j8BblSehw%2FH%2BWqdfj6J97sBkLzkF88jbjLakZ45JQA0I2jWq4BNdK64xwVtUuq8eUB89qonh97a8ur3ldNtIJnkN8n7VcfgH%2BiW%2Bhmzod8WemYt4eV5RYK1qJP%2F8Alx24xA%3D%3D,Thu Apr 30 13:01:13 2020
Smartphone Motorola Moto G5 16GB XT1676 Desbloqueado Dourado,"R$ 599,00","R$ 599,00", Abr/2020,29028l.ha.azioncdn.net,https://track2.jacotei.com.br/r?h=eJydUk1r3DAQ%2FStGh9DC2mt5V7K9sJQ2gZwCgeTQWxiPR46oZbn6yDYJ%2Be%2BRzabNuSfNvHl6mnmjV%2FZEzms7sQPjBWcbFp5nSgmOGn%2BldHa2jxjY4ZVFN6bCYwizP2y3p9OpQO09GBjgRU9UoDVF57begAvzo50oNzZYZ0dYg3wQOZdDl%2F8JXNYy78l3o%2F0dCXr7LQbz4G10SMdFT%2BlR24sFDOTMUWBLYkdVU2FTCc67HXbIVb0yEMwMepgSay%2BwqhUvVV1iLUnVSnW9XFmGeh3NEWf4n%2F4u9HQX7GoIzsgOZdGIDXuCMSavRNsW5YZNYBbj7v7KZzdn%2BTXIrkXG5fWP7Of9Ip9dfZLPrtLo6fxnf5zA%2BzQU9QmzSpF70H3CCURbAm%2F3baXKVjay3AvVdNBCm1xpVGL79Cit7F0lm4%2F83N3lsrHs5ryy7Mvl7fevy1AQaLDueb0m6k%2FAxz0a4wiOvaWSw%2BV%2FIDWyx5K9vQNZ5b%2Fl,Thu Apr 30 13:01:13 2020
Smartphone Positivo S513 32Gb Quad Core Android Oreo Preto,"R$ 599,00","R$ 599,00", Abr/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxNkd1uozAQhV8F%2BWKvApgfEydStEphtQItIVEbqZubyhgnNQGMjAHRqu%2B%2BJmq2vTzHZ8Yz37yDgcmOiwasgWM5YAHU1DItaMXpVctWiqKnCqzfQS8r%2FfCqVNutbXscR4sSKdlZ9NKiorZyaT%2FWRKr2VTTM3IuOKz4I8xE5num5vx%2FMQ08KMxSSmdumkIIXZiaZMPeSKWG3drp3fd9DKwh%2F9qp%2B6XRfyjYloUIx%2FmO2albwvt7oz9qbpqRuCb80%2F0M5v%2BjBiw2bkuFUnyp6ra5xKfxdmY67p7%2FwT5i8Ee%2FIM57sjlEMd1HqZE%2FbMeYjP3nJUDw%2FJKcwDuKrc0jLA0zfjiiNtlzXdblLdV08ZSEedyGe0ige4%2BjXlJVbFDdQs6ItBWtoYbQAA6l6jRGtVhZcgIbUM9MvOsadjjHTMTSd3JjpGDMd45OOMdMxbnS%2B7tI3pOv0yqzQnjifmXzhhfbJmeXYh3ngM7cIECYBdLHPghVeIkgo0ulO6ea39BIHd%2Fk5Wni%2F5LwGUewi5HSLouU34x5mVV8RCT70k9QrAw8zF8Ocgo9%2FPH%2FC9A%3D%3D,Thu Apr 30 13:01:13 2020
Smartphone Multilaser G NB760 Preto 4G 16GB Octa Core Android 9.0 GO,"R$ 599,00","R$ 599,00", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNktFu4yAQRX8FISVPqWOMMThSVKVdJfuwu6nUD6gwDA2qY1yMa1VV%2F30nbqNdCSHmzGV0Z%2BCDvkEcfOjohrKM0RVN7z1gYFpvXjDsY7CjSXTzQcfYYuKUUj9s1usUtXmBWGTaivmcmXC%2B0vV8%2FVYbsxW1lU64RnDJWKVyVrvals5qaEypi3rpUaIYmEYAGG5dw5xSkmHZZdgKqBXUxjjcBWjMF2ClUssI1kcw6QldbWdPC75bFHtc0zRlwyn0yZ%2FhYiprItK5kRTwxCpRKXTD5YLvQ98t%2BI%2Fd%2Ftfjz%2BPDoqig1xFBU0za%2BdZrGwakLuru9Ut3k%2FObIucVQ3xqkbVhgoiTMr2hmzxTYkXfdDviEEVdZ%2FmKdvp8mejjWcfUn0IH5PfYJt%2FqASI5kD93ssrJQ4QUSHkgrDrckaNJmtyHCGTX2Ri8JViJHI7%2F3mfs9DD45w4ssuAcxCdvkYPI6%2Bpiz5WNyC3UnEtbitJxVeZaSlQPCQvPapVfo6vH77Fd2tEJnkN8n4VC%2Fge%2BtffQjq2O9BNT0Vz%2BT6mMdkbSz7%2Blzbo9,Thu Apr 30 13:01:13 2020
"Smartphone TCL L9 5159J, 3G Android 8.0 Quad Core 16GB Câmera 13MP Tela 5.3"", Preto","R$ 599,00","R$ 599,00", Abr/2020,shopfato.vteximg.com.br,https://track2.jacotei.com.br/r?h=eJxNkU9v2zAMxb%2BKoMNOlmPFlv8ECIothwJDC3RYjwMKRpJTN7alUVKDoOh3H502247vkZT4e3zjrxbD4Ga%2B4TKXPOPx7C0JPQ76SNKjM0lHvnnjCUcqPMfow2a1Op1OeUje4pT6HqLLtZvyPa7CBBj9s5utiHoUYyeUVN2LKA8CZoNuMKIVhfidwAjt0ApZH%2FZCw2QRhCwnL6IdQShRCu9G4dFGJ9aFVGXbrPzNYMIxbT%2F1lxSnp%2BASart9Ae2iHS4WveZhOMxb2skDggZ38SdrhjRdXePw4h7t%2BeTQhC3B9A4nmLUlcu013xR5qzL%2BCmOiUFTX5UXGZ9qVgvj5F5Q97u7YXccW0O8ZK2%2FZ1w9S1uYF%2B0GkbEekTNa339juZiFlsrx%2FYI9EylRe%2FuIZe1hA%2F%2BWfZgiBEKwhz%2FW9xafBkN%2FUpQIp101v%2Bn27V21fVabpoO46WYEuqDtE%2BuzSvVZ1cdXXrZeTsfuPmy2UEO3B4fnSr5r%2FjM%2BBnR3TCMjfqYSUCK8qBfVaS%2F7%2BB50pubo%3D,Thu Apr 30 13:01:13 2020
Smartphone Multilaser G NB760 Preto 4G 16GB Octa Core Android 9.0 GO,"R$ 599,00","R$ 599,00", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUtFu2yAU%2FRWElDyljoFgQ6RoSjMlL%2BsyaR9QYbg0qI7xMK5VVf333Xittkk8cM499%2BrcA2%2F0BdIQYke3lBWMrmh%2B7QGBbYN9Rtin6Eab6faNjqnFwiXnftiu1zkZ%2BwyJF8bJ%2BV7YeP1k13P7F2PtjlvrQXHuvFPSiabmQtZ%2B46Qvlfa%2BWoad1IqB1QzACucb5pWqPAO%2BjDsJWmGf8gq0BIN1DhIatUzgQgKbH9HVbva0EPsFP%2BKZpqkwV0jBms4MN1tFk5CfV8kRb6ySlRI1E%2FVCHH0y3a%2BF%2BLo%2FfrsrxR0vRcUWvILeJGQbPhkf2mBcHJCNffdHuj%2BcHxBfWoRtnCBhVra3dFsWSq7oi2lHjFFqXZQr2qEdjO7n1aTcX2IH5GFsc2jNAImcyPf7uirJjwQ5ks2JsOp0T842G3KICci%2BcykGR3ASOZ3%2FvtCIyw3hqQOHXPQe0mNwyEvBldkYDdw3WgpV89I7X5WgLd9oDageMg6e1UJ%2Bog%2BP%2B%2F%2BCuy1lMjzF9DrLZf0P8dFxgHZsTaLvWEr29nWYdJbZir7%2FBnXTvVY%3D,Thu Apr 30 13:01:13 2020
Smartphone Positivo Twist S531 Desbloqueado Dual Chip 32GB Android 8.0 Dourado,"R$ 599,00","R$ 599,00", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-s531-desbloqueado-dual-chip-32gb-android-8-0-dourado/p,Thu Apr 30 13:01:13 2020
Smartphone Motorola Moto C XT1750 Desbloqueado GSM Dual Chip 8GB Android 7.0 Preto,"R$ 599,00","R$ 599,00", Ago/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-c-xt1750-desbloqueado-gsm-dual-chip-8gb-android-7-0-preto/p,Thu Apr 30 13:01:13 2020
Smartphone Asus Zenfone Max M1 Desbloqueado GSM 32GB Dual Chip Android 7 Dourado,"R$ 2.999,90","R$ 599,00", Out/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-m1-desbloqueado-gsm-32gb-dual-chip-android-7-dourado/p,Thu Apr 30 13:01:13 2020
Smartphone Alcatel A2 XL HD Desbloqueado GSM Dual Chip 16GB Android 5.1,"R$ 599,00","R$ 599,00", Nov/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-alcatel-a2-xl-hd-desbloqueado-gsm-dual-chip-16gb-android-5-1/p,Thu Apr 30 13:01:13 2020
Smartphone Asus Zenfone Max M2 ZB555KL Desbloqueado Dual Chip 32GB Android 8.1 Preto,"R$ 1.099,00","R$ 599,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-m2-zb555kl-desbloqueado-dual-chip-32gb-android-8-1-preto/p,Thu Apr 30 13:01:13 2020
Smartphone Positivo S513 Desbloqueado 32GB Dual Chip Android Oreo Vermelho,"R$ 799,00","R$ 599,00", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-s513-desbloqueado-32gb-dual-chip-android-oreo-vermelho/p,Thu Apr 30 13:01:13 2020
Smartphone Positivo Twist S511 Desbloqueado GSM 16GB Dual Chip Android 7.0 Cinza,"R$ 590,00","R$ 590,00", Dez/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-s511-desbloqueado-gsm-16gb-dual-chip-android-7-0-cinza/p,Thu Apr 30 13:01:13 2020
Smartphone Multilaser MS60Z NB741 Desbloqueado GSM 16GB Dual Chip Android 8.1 Preto + Cartão Memória 32GB,"R$ 699,90","R$ 589,00", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms60z-nb741-desbloqueado-gsm-16gb-dual-chip-android-8-1-preto-cartao-memoria-32gb/p,Thu Apr 30 13:01:13 2020
Smartphone Xiaomi Redmi Go Desbloqueado Dual Chip 16GB Android 8 Preto,"R$ 588,44","R$ 588,44", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-go-desbloqueado-dual-chip-16gb-android-8-preto/p,Thu Apr 30 13:01:13 2020
"SMARTPHONE MULTILASER MS50X 4G QuadCore 1GB RAM Tela 5,5"" Dual Chip Android 8.1 Preto P9075","R$ 586,99","R$ 586,99", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUV1r2zAU%2FStCkDyljj4sWw6E4aZNN0iaLEnHHgZFlq5bUcfyZLuhlP73Kt7CBnq495xzueceveNX8K11NZ5hGlE8wd1bA6HRldUvoW28M73u8Owd974KxHPXNe1sOu280i%2FgWaSMGOpIu%2BMFnQ7jX5TW80SnLCuV0oaDVoURjDAoNcSllEA5Gdu5yCQFbUoAzU1Z0MCkMSNi7OYCpCEEilJCJkAFniQxg2TswVgPunsMruaDpxHPR2wZ3ul0itq%2BOCpva3d2FRU%2BwMMlnQsVTXjKKOcJHfGla%2BoRv8mXq%2FvNj83%2B4XrEEmiUD1jBTqq0lVXGtQEtvap%2F%2F5FeEX7FSJgPAelG4xmJpJjgV1X1ITshkyjLJrhWx3OS%2B3W%2BO2y%2Fbu5v0fphdfi2yve3O7TeC%2FITxXfoe6%2FMwnlA9O4a7fI1OkClkJiIXxjd9KpCi2fboLw23lmDZETR1kPn0DYjqfj3X32t2tY%2B1WAC5soS%2FKM1AScqSzJKdCo0FzJVCYuTmENKJRWUxkVQt11YP6hpJuJLf3F%2FCfJ8qurgyfm3QSvS%2F4C%2F4gVUfaU8%2FgiUD7HgpGRSE1Lgj09sT7zu,Thu Apr 30 13:01:13 2020
"SMARTPHONE MULTILASER MS50X 4G QuadCore 1GB RAM Tela 5,5"" Dual Chip Android 8.1 Preto P9075","R$ 586,99","R$ 586,99", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkWFr2zAQhv%2BKECSfUleyI1sKhOGlTTtI2izJYB8GRZZOjahjebLcUEr%2F%2BxSvYQN9uHvuPenu1Tt%2BBd9Z1%2BAZpgnFExzeWoiJqq16iWnrne5VwLN33Ps6Fg4htN3s%2Bjp4qV7Ap4nUbIgT5Y4Xej20f5FKzZnQhWGmYllBac4JFUboqdESKjWVqRjbKOEUVMUAVKZNRQ3nBY3Xjt2cAdeEmNxwEAxkrJN8mlcw9qCtBxWe4lTzYaZRVo7SZTyn0ynpDq4N9gjnoZLKRzosElyMaJ4VKc2ynI6ypWubUXZTLle7%2B8fNKM2hlT6CKj1JY2srtesiNV42v%2F%2Fqrkh2lZJzc5of6shqdwIfnVKtwjOScDbBr7Luo4mM54kQE9zI49nS3brc7jf3jw%2B3aP1jtf%2B2Kne3W7TeMfITTe%2FQ917qhfOA6N1XtC3XaA%2B1RGzCfmF008saLQ62RWWjvbMa8YSijYfg0EaQgv37uL6RXWefG9CROWPAP1kdeSo041PDc8YYVZWQICVhLCNa51QUIqq7EJ8f1Jxcssvsn36e95QBnp1%2FG4Ss%2BA98ahdQ97X0%2BCOWfPQEM0MMo4Lgjz9e%2Br8V,Thu Apr 30 13:01:13 2020
"SMARTPHONE MULTILASER MS50X 4G QuadCore 1GB RAM Tela 5,5"" Dual Chip Android 8.1 Preto P9075","R$ 586,99","R$ 586,99", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUWFr2zAQ%2FStCkHxKHUuqHCkQhpc23SBpsySDfRgUWTo1pq7lyXZDKf3vu3gt20Af7r174t69e6XPENsy1HROWcLohHYvDSCwVWkfETYxuN52dP5K%2B1hh49h1TTufTrto7CNEnhgnhzqx4emDnQ7fPxlrF9xaD4pz552SThQzLuTMXzrpU6W9z8blQmrFwGoGYIXzBfNKZZ4BH4eFBGWxVF6BlmCwn0rnBIwjuDKC7e7R1WLwNBL5iK%2FwnU6nxDxBLK2pTXu2lRQR%2BWGVLmDFMjHjTIiMjcTKR1P%2FGomrfLW%2BSMUFT880z6AxEdmCn4wvq9K40CIbmvqPNF%2FebRAfK4RVOEHErGxj6TxNlJzQZ1P1GKNUWaL1hNboB7Pbb%2FLdYfvl7vaabL6vD1%2FX%2Bf56RzZ7mf4glzfkW2%2FcMkQg7OYz2eUbcoDKEDmRPym56k1FlseyIXntYigdUQkj2whdIFudzuTf0%2FW4dVs%2B1OCQC95DvC8d8sIrqyXeRGtbZEZwbdKUmbRIhS2AZahuOxw%2FqIX8QO%2Fe8%2F8SPW9rOngI8WWQy9k%2FxPuPJVR9ZSJ9w1bEZCiO4popQ99%2BA3B3wvU%3D,Thu Apr 30 13:01:13 2020
Smartphone Positivo Twist 2 (s512) Preto - 3900990,"R$ 585,08","R$ 585,08", Fev/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUV2L2zAQ%2FCtGkNBC4ujDsqVAKOFKnlp60L4fsrS6iHMsV5ZjjuP%2Beze%2BO9qCHnZmZ2Fm9EKukMYQe7InrGRkQ%2FLzAAhsF%2BwTwiFFN9lM9i9kSh0uzjkP4363y8nYJ0i8NE4uc2nj5YPdLedfjLUHbq0HxbnzTkkn2oYL2fjKSU%2BV9r5eh4PUioHVDMAK51vmlao9A76OBwm8URaUV6AlGNxDw3ml1glcSGDzA7o6LJ5W4rjiJ3zzPJfmAilY05vxZqtsE%2FJLlBxxYpWkktVUq5U4%2BWT63yvx9Xj6tqViy6mo2YrXMJiEbMtn40MXjIsjsnHo36THux%2FfEZ87hF2cIWFXdrBkT0slN%2BRquglrlEqWVG1Ij36wu58Xk%2FJwjj0U93EMOVxj8WsOYy548WmUjH8u7hPkWGwLoSnVmv79kAmzjOGxB4dc9B7SQ3DIGyd0bQ0TsqoMN0Ja3bZCGMU4dZW4qcccEyxqIT%2FQu6Pjfz3dMpgMjzE9L3LZ%2FEO8X9xBN3UmkVdcJcxLhPBKuMaS1z95VrdJ,Thu Apr 30 13:01:13 2020
Smartphone Positivo Twist 2 (s512) Preto - 3900990,"R$ 585,08","R$ 585,08", Fev/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUV1r2zAU%2FStG4LBB4ugjsuVAGN1GnsZa6LbXci1dtaKO5UlyTCn971PchQ30cO8558I5R6%2FkjCE6P5A9YRUja5JeRsyL7p1%2BzusYvJl0IvtXMoU%2BE08pjXG%2F3aYA%2BhkDr8DIZa60P13R7XL%2BCbQ%2B1LrhrQXQRqCGzkhOOVqNO6sUMkFX7iBbxVAbi6iFsR3LTLPjVK78QSJvlDFZjK1EyDw2vOZmFdC4gDo9ZFeHxVMpbkp%2BzG%2Be5ypO3QmCG%2FzFVdWFDC9Jks8T20kqWU1bVYqjH4dSfL05fvt%2B%2B%2Bv2%2Fufnktc4QshYx2ewrndgfMyoDTD8fpduqNhwKupLX3rUZE8rJdfkDP2Uu5NKVlStyQCnS5P32Ugan%2FyAxZ2PLrmzL37MLqaCFx%2BiZPxjcRcw%2BWJTiJbStqX%2FfmEaIEb3OKDJmLcWw4MzGbfc1FAzYFx3SiBVnHErunxuGmM6yOqYfMBFzVq5u%2B5XT9d6LgEg4aMPL4tWNv8Bf8VfsJ96COQtUyGHJUYZabnQ5O0P5rKz0A%3D%3D,Thu Apr 30 13:01:13 2020
Smartphone Positivo Twist 2 (s512) Preto - 3900990,"R$ 585,08","R$ 585,08", Fev/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkVFr2zAUhf%2BKEThskDiSZVlyIIyyEfYwWKB7L7J01Yg6lifLMaX0v%2B%2Faa9hAD%2Fd%2B90g6OnojN4ijDz05EFYwsiXpdQBsTOfNC7ZDDHYyiRzeyBQ7HFxSGsbDfp%2BiNi8Qy0JbsdaFCdc73a%2Fbv2hjjqKx0gnXCi4ZqxVljWts5ayG1lS6bDYeJYqBaQWA4da1zCklGR67CUcBpVSWCaegEaBxDrLkWm4iWB%2FBpCd0dVw95fwhL0%2B45nkuxksYkr%2FCYqpoI9L1ISlgxSpBBatpo3J%2BCkOf828Ppx%2BP33%2Be87KGQUcEbTlr5zuvbRiRuqj73391O8p3JeU1Q3zpkHVhhohJmcGQAy2U2JKb7iYMUShRULUlvb4ukT5edUzDJfSQncPok7%2BF7Nfsx5SV2adRsPJzdo6QQrbLeENp09B%2F3zH1ehz9cw8WWXAO4pO3y59RAZUEa6m0mJlS3FaUW8zIcMq1RvWYQoRVrei9uzv6SGlxrxM8h%2Fi6CoX8D3xov0I3dTqSdxxFs1wtpQFTM%2FL%2BB6EBtF8%3D,Thu Apr 30 13:01:13 2020
Smartphone Samsung Galaxy J4 Core SM-J410G Desbloqueado Dual Chip 16GB Android Go 8.1 Cobre,"R$ 1.192,41","R$ 584,10", Dez/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j4-core-sm-j410g-desbloqueado-dual-chip-16gb-android-go-8-1-cobre/p,Thu Apr 30 13:01:13 2020
"Tela Notebook Sony Vaio SVS1513Z9es - 15.6"" Full HD Led Slim","R$ 583,90","R$ 583,90", Jan/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkV9r2zAUxb%2BKEThPiWNJkf8EwigroQ9lG7j0YQyKfHXVmCiWJ8sNofS778ZL2UAP9%2F7ukTj36J29YRg737Mt4xlnSxYvA1IDroMjtUPwZoLItu9sCo4GhxiHcbtex6DhiEFk2qi5zsCfPul6vv5FA%2BxUbUqrbKtkyXlR5by2tdlYo7GFjRb1oiNJxRFahQjS2Jbbqio5PbvwO2Ug162CAkSlJWnyTVFrhEVA0wWE%2BEKudrOnVN6lYk%2FnfD5n48EPsTvh1VTWBqLzItFTxUUhcr6pKpnKvR%2F6VN7f7R%2Bbh%2B8%2FUlHgoAOBVpy17VynjR%2BJ2qD73391q1yuRC4LTvjgiDl%2FxkBJwQBsm2eVWrI37SYKUVUyq5es16drok%2FodPLNR2y9PyaN7y%2FJs%2B580jw3XHH5s8YxWSVcZcUvluwn55KH%2B%2BQRTdK47vTvY6Zej2P32qMh5q3F8NIZ4ga4QiUgl%2BUGLNbWWFGUihLXgFIrUo%2FRB5zVVf7Z3cw1t7yue%2BiIrz5cZqEq%2FwM37Vd0k9OBfdAo0M6sBiHoKwX7%2BAMkK7fe,Thu Apr 30 13:01:13 2020
"Smartphone Ms60f 4G Tela 5,5 Pol Sensor De Impressão Digital 1Gb Ram D","R$ 579,00","R$ 579,00", Mar/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxNkV9v2jAUxb%2BK5Yc94SRe%2FoKEqpUw5GiBtoA08VI5jkMNSRzZCSmp%2Bt1nYKyTn8695%2Br6%2FO4HPHGlhazhBGILwxFszw03gpWCHY1slMw71sLJB%2BxUaRpvbdvoiW33fW8xqhQvZKcsJisrU%2Fa6oqpt3mTNUboOnJ%2FIW6ANLynyzXuSJVrzWkuFco5E1SiuNZUoF3vR0hLhxSN6%2BZGi2G7s9AnjcTh2sf%2FQtdWrNjsYnx4oky0X3y6liueiq6ZmcXPVjFYNFfv6nykTexMin%2FJzctpVu5IdyyM5SDcdyLCM996vWTJQdytWIllu4%2Fn7asP8dJhjInqxc5NT%2Fvsx2c1IQI74Od3M%2FeVwHNLNVpg5nX1nZo6cV%2BuoX86icxqTnsRkWB2eMakdw401DE4cK%2FJH8ETLziD1w7HljGBNqwvfL1Ig1YFTAG8BLqSAP%2FKBIQVupEDMAbmRepAgvpECeJGBF1qB%2BOteXU21NvF5bmqyKLh6FbmpZ5hG2GNZVji8CFiYRS4LoyCiDovcYuwbt26l4le3adzl32%2FO7he%2BRKIt30t1vlr98L%2FC3czLrqQKfpqWMvFh5HhZXnhj%2BPkHfafKEQ%3D%3D,Thu Apr 30 13:01:13 2020
Celular TCL 5152D C5 Desbloqueado Dual Chip GSM 32GB Android 8.1 Preto,"R$ 689,90","R$ 579,00", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/celular-tcl-5152d-c5-desbloqueado-dual-chip-gsm-32gb-android-8-1-preto/p,Thu Apr 30 13:01:13 2020
"Smartphone LG K11 Alpha, Dual Chip, 16GB + Micro SD 16GB, Dourado - LMX410","R$ 579,00","R$ 579,00", Abr/2020,images.colombo.com.br,https://track2.jacotei.com.br/r?h=eJxNkUFT6yAUhf8Kw8INIQ1pE5rOdJyYjF28uurGnUMI2igJDAE7juN%2Ff0DUuiLn3sNHzr2f8F2YeVAT3EGSEphA%2B6GFF1wO%2FM1LbVTvuIW7T%2BiM9I2ztXrerVaXyyXlSqqxU%2F4c086soteq1WlkxuqzmsT85xsfD%2FgfIbiW%2Bsxw65jEzXnQmJSHO%2FwwcKPwqV1Uq5xhvcLHh8cNyW6dHZ%2B4mqyY7P7KQ8cD8jwUeSjwUOChQECRh07tor55aOHdRB4bNRtepj%2FAOTZm7%2BVi3yjfD5dMrI6iH9y4f2WNsmK40cpYJveE1MU6z7ebqqzzckPruiry9T1taLVuaF36%2BXHN4S5Lt0UC35l0frQFrdIsgRMbw5yvz4PjAfg8IOZJQAgEQqAEhAwAgZgJnNqovWEJBTBYYl135yY2zz6b6H1NPT8L8zT0YcEV70XZkSrres5IRwgt1kXe067aik3GvHu2yojoJgX9kd%2B%2F2izbDqGYFS%2FKfERj8P0WfqxCOskM%2FPIt4wcAS1HltGQ5%2FPoPX6rHpA%3D%3D,Thu Apr 30 13:01:13 2020
"Smartphone Semp Go5E, 4G, Com Impressão Digital, Processador Quad-Core 1.4Ghz, T","R$ 577,34","R$ 577,34", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUWFr2zAQ%2FStGkHxynEiybDkQSkiXMNhYR%2Fe9yKdTYmpbniw3dKX%2FfVevZRvow71376R3Ty%2FsCcPY%2BJ5tGc84S1l8HpAAtA08EhyCtxNEtn1hU2ipcYlxGLfrdQwGHjGIzFg11xn47oNdz%2BM3BmAnABxqIayzWllZl0Kq0uVWuY2unCuWzU5VmiNUHBGkdTV3WheOo1j6ncKqqCteOY2VQkN9oayoy2VA2wSE%2BECudrOnhdwvxJHO9XrNTIehAdOb8c1WVgfi51Wip4oXinMplS4X8uiC6X8u5O3%2B%2BGW1kSuxkQVfiAIHE4itxdW4pm2M9SOxfuj%2FSPeHb18JX1qCrb9ioKxgALbdZFql7Mm0E8WoyjKTecp68kPZ3XcmxOHie0zusRuSk1ef0iQ%2FpcnBd8nnbgg4jjc%2BuW3OTTRtmtwFD0TR4yH5Phm7OviACc%2Fy0%2BVXmvz4%2B10TbTo25x4tcd45DA%2BNJd5oLmCjjbamqhxIkcsalKprKNAqBFKPke6c1VJ9oHe%2F%2B%2F9SfNvQRDz78DzLVfkP8T5xwHZqTWCv1AqUBit4AdKZnL3%2BBvGfwv4%3D,Thu Apr 30 13:01:13 2020
"Smartphone Semp Go5E, 4G, Com Impressão Digital, Processador Quad-Core 1.4Ghz, T","R$ 577,34","R$ 577,34", Abr/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkWFr2zAQhv%2BKESSfHMeyLFsOhFLSJRsM1pF9L2fplJjalifLDV3pf9%2FFbdhAH%2B6eeyVevffGXtCPjevZhvGEs5iF1wGp0W2jn6kdvDOTDmzzxibf0uAcwjBu1uvgQT%2BjzxIwcq4T7bobXc%2FX70DrraxMaaWtpSg5L1TKK1uZ3BrAWueQVcuGJIqjriWiFsbW3CpVcnp26bYSq6KGVFmFlUSgeSYNSrX0aBqPOjyRq%2B3saSHuF9mezuVyScazG0LT4dVUUnui80eCo4oXknMhpCoXYu%2BGfiEe7vffj19%2FPC6yAgfwBOrsArZpGzBuJGo99L8%2FdKtUrLJUFJzwuSXWugt6SkoPmm3SRMmYvUA7UYiyLBORx6yH7hrpsQMfhrPrMTpiN0QHJ7%2FEUX6Io53rom%2Fd4HEc71z00JyaAG0cPXqnCZEHH%2F2cwKx2zmPEk%2Fxw%2FhNHv%2F4ta%2BphHJtTj4aYsxb9U2OIpwZym2KhpLGmQgsFBwBVG26U4Coj9RjozVmt0lt38%2FuZ4fVvEPDk%2FOsslOV%2F4FO7w3ZqwbN3GnnKgeV1AbRTwd7%2FAkLmwNI%3D,Thu Apr 30 13:01:13 2020
