modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone LG Q6 Desbloqueado GSM Dual Chip 32GB Android 7.0 Rose Gold + Cartão SD 16GB,"R$ 829,00","R$ 829,00", Ago/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-q6-desbloqueado-gsm-dual-chip-32gb-android-7-0-rose-gold-cartao-sd-16gb/p,Fri Apr 10 00:41:39 2020
Kit Smartphone J2 Core Prata + Smartphone Zte Blade Preto,"R$ 827,36","R$ 827,36", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/kit-smartphone-j2-core-prata-smartphone-zte-blade-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Asus Live G500 Dual Desbloqueado GSM 16GB Dual Chip Android 5.0,"R$ 826,44","R$ 826,44", Nov/2015,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-live-g500-dual-desbloqueado-gsm-16gb-dual-chip-android-5-0/p,Fri Apr 10 00:41:39 2020
"Smartphone Quantum Muv Pro Q5 4G 6.0 Marshmallow 32GB Tela 5.5"" Azul","R$ 969,90","R$ 826,41", Fev/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-quantum-muv-pro-q5-4g-6-0-marshmallow-32gb-tela-5-5-azul/p,Fri Apr 10 00:41:39 2020
Smartphone Asus Live G500 DTV Desbloqueado GSM 16GB Dual Chip TV Android 5.0,"R$ 826,40","R$ 826,40", Nov/2015,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-live-g500-dtv-desbloqueado-gsm-16gb-dual-chip-tv-android-5-0/p,Fri Apr 10 00:41:39 2020
Smartphone Asus Zenfone Max Shot ZB634KL Desbloqueado Dual Chip 32GB Android 8.0 Preto,"R$ 999,00","R$ 825,63", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-shot-zb634kl-desbloqueado-dual-chip-32gb-android-8-0-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Lenovo Vibe K6 Desbloqueado GSM Dual Chip 32GB Android 6.0 Dourado,"R$ 859,00","R$ 824,99", Dez/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-lenovo-vibe-k6-desbloqueado-gsm-dual-chip-32gb-android-6-0-dourado/p,Fri Apr 10 00:41:39 2020
"Smartphone Lg K50s Preto 32Gb 3Gb De Ram Tela De 6,5 Octa Core Camera Tripla De 13Mp 5Mp E 2Mp","R$ 819,00","R$ 819,00", Fev/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkcFuozAQhl%2FF8iGnGGyDgUSKqm521cMGNWp6r4wZUjaAkTGNqqrvvuOkUXcPY3lmfmn%2B%2BeaDvoGbWjvQNRWRoEvq30fAxHStOWE6OlvPxtP1B51dh41X78dpHcfn8zky2jlo7OwiY%2FuocvGh186Pr3YAtntgvxU%2FsL0Db1kiH36wBKMG9nRfsmfodPhnTLFH4zXbWgdsq3twmj27dry2RVLumcIAJst9PMblXiY8l7nK72bfv0w428DmjzbWQ7sIpR7qdu43aGhc%2BNPhf4E%2FPTYNuE1drApujGCyyiVLU2NYAapmoql4kya8anSyqHf2uJFccp7iI6QQgY8ZDV3zqFBL%2Bqa7GVkVYhXxJR3QPPL5RkB2R4IIJnJBQBBBRRKMn0CedE8CgvDPlooEBCQgIFcE5IogtBHBSBTGLyLL8ftA86CnqT0OUGPNhq1e2hrraF5XkGllGs6TohCJThtYcSMEl40yqJ48Trqo8yK7pV%2F2t7eThlW1h6N17xepyv8p3MTQzZ129BNbDrHQnMtaFtmKfv4Fkpu7Gg%3D%3D,Fri Apr 10 00:41:39 2020
Smartphone Lg Q6 32Gb Dual Chip 4G Tela 5.5` Full Hd+ Octacore Câmera 13Mp - Preto + Cartão Sd 16Gb,"R$ 819,00","R$ 819,00", Fev/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkd1q4zAQhV9FCDY3zdiSf2Q7EAJNWfcipSnZ%2B64ky4k3tmVkuaGUvvuOQ0N3L%2BfMGWbONx%2F0zbixsT1dUR5wuqT%2BfTBY6LbRZywHZ6tJe7r6oJNrsXHyfhhXYXi5XAItnTO1nVygbRcoFx466fxwsr2BXQkvAuKovIeHSbawPTUDJCX8Mq2EFNIfgsHPqW3hsYJn7aW2zsBWdsZJ4PHTHvbOeIuK89LC4QG4KO%2FDIXzaR1FRJBmLN5PvXkfcrs36D8570yxmqTNVM3VrPGlY%2BPPhf4M%2FP9e1ces0S3gkZAJVHEtIhFBQxKIGU%2BeKacVUVsSLameP64hFjMWcc8azOEMketB0xYI8XdI32U5IK%2BdFwJa0x%2BuR0DcEsjuSF0EQgiIzBDJDIElJZggkDdLfZEZAHqs7cmNAtpuZAUEGAwFypUDuyMxhY8mhIshBff9p6uU4NsfeVKjZOdprU6GecyGl4ZmqCym1iqIsN7lMMIRWda0ZukeP667uLBe38ivD9vbZOa%2F05mjd%2B9WaZv8IN7Npp1Y6%2Bokth2xondZMMJ3Tz78L9r4q,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy A20 SM-A205G Desbloqueado Dual Chip 32GB Android 9.0 Preto,"R$ 1.789,12","R$ 819,00", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a20-sm-a205g-desbloqueado-dual-chip-32gb-android-9-0-preto/p,Fri Apr 10 00:41:39 2020
"Smartphone Lg K50s 32Gb Dual Chip 4G Tela 6,5' Câmera Tripla 13Mp 5Mp 2Mp Frontal 13Mp Azul","R$ 819,00","R$ 819,00", Fev/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkU9v4yAQxb8K4pC9BJs%2FxsaRoqrNanPYVFupvVcE48Qb2yAMjbpVv%2FuO00bdlXiHefMQ8xve8IsNU%2BdGvMIsY3iJ46u3UJi%2BMycofXBNMhGv3nAKPTSOMfpplefn8zkzOgTbuhQy44ZsH%2FLHQYfoj260ZLclPyWdiODbO%2FI96Z5sjp0nxZY82V6Tkkiy0YMNmjyFzoPDxP0DkSAO%2BhHcGOHOxbz9k%2Frc5%2FcPnNc1L7i4SXF4nuBdY9e%2FtXHRdovZGmzTpWENw%2FhFPD3%2BH4inX21rw7rSJdOGKkIVlaSomorUSkhSMqlaKxtTF3TR7NxhzSmntKCKUVmyApZhvMErmim5xC%2B6T7AnxeqMLvEIJLCbL3y0O6AZHwH%2BHs34aMZHxRbN%2BKhcym9oczPzow9%2BBKgeSRAHffJ%2FmDP%2F18%2BkUU9TdxhtA56bkZ67BnxR71XT8rKhxhhrOdeCUyaEkdZaISpIT9EFe0lXqryWn7Nvrn85c%2BpoDy68XqKy%2Bse4hm2feh3wO7QC7AS3isFhFX7%2FCwucuRI%3D,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Redmi 8A Desbloqueado 32GB Dual Chip Android 9.0 Azul,"R$ 1.501,90","R$ 819,00", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-8a-desbloqueado-32gb-dual-chip-android-9-0-azul/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto E6 Plus XT2025-1 Desbloqueado 32GB Dual Chip Android Pie 9.0 Vermelho Metálico,"R$ 864,40","R$ 818,91", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e6-plus-xt2025-1-desbloqueado-32gb-dual-chip-android-pie-9-0-vermelho-metalico/p,Fri Apr 10 00:41:39 2020
"Smartphone Quantum Muv Pro 4G Dual Chip 16GB Desbloqueado 5.5"" Android 6.0 Dourado","R$ 860,00","R$ 817,00", Set/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-quantum-muv-pro-4g-dual-chip-16gb-desbloqueado-5-5-android-6-0-dourado/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Redmi 8A Desbloqueado 32GB Dual Chip Android 9.0 Preto,"R$ 1.501,90","R$ 816,86", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-8a-desbloqueado-32gb-dual-chip-android-9-0-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy A10s 32Gb Dual Chip Tela 6.2 Octa-Core 4G Câmera 13Mp+2Mp - Preto,"R$ 813,96","R$ 813,96", Fev/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkUFr4zAQhf%2BK0CGXRrYl2ZYcCGU3C7lsaCB7L7I8TtzYlpClZkPpf185bba7IB3mzYOZ780bfgU3dWbEK0wTipfYXy3EQvedPsfSOtME7fHqDQfXx8bJezut0vRyuSRaOQetCS7RZkhqlx4G5bw9mRHIQQ1TGI9kq3r1%2B0q%2B0WwinG2%2Fkx9B9WRz6iz5Bb0iJWHkSXtFNsYBybdkowZwilC%2B2xMW%2F96BN6lNd3vGWB4ffQx%2BeJ7iWA3rF6WNh24xSwM0XRjWcRe78OfD%2FwZ%2FfmpbcGtRcM2BlkQVgpKca0qkrICIUokCWAuVbhbNT3Ncs4xlWZ5VlNKq4DELbTVeZYkslvhV9SHGJClPqnKJx7hzzOYLH33iow98NOOjiF%2BjGR%2FN%2BGjGR2XC0F98lG%2FR5nHGRxHfPrCdRQTdAvi6TBjVNHXHEZqomZnpuWuiDiqTIpdM5iAbLSBTnOclE23NWskZRPfk45CbW8jyXn7uvrnfcgZVHo7GXW%2FWQvwj3M3Qh145%2FB5bLoaC81rKshE1fv8DkA%2B7NQ%3D%3D,Fri Apr 10 00:41:39 2020
Smartphone Lg Q6 32Gb 4G Tela 5.5` Full Hd+ Octacore Câmera 13Mp - Rose Gold,"R$ 809,99","R$ 809,99", Fev/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkd1O4zAQhV%2FFsrS92U5%2BbSeuVCFRacNFEbBwD47jlNAkjhyHCiHefcdoK%2BByzpzRzHfmnb4aN3d2pBuaRildU%2F82GSx03%2BkjlpOzzaI93bzTxfXYePZ%2BmjdxfDqdIq2cM61dXKTtENUuvh%2BU89OzHQ3sK7gTkGfVJbAKHkyvgAP%2FJRL4s%2FQ9XDVwo73S1hnYqcE4BWl%2BfQt%2F7Wygsn0TT%2FH1bZZJWeRlerH44XHGRdpsX3DIm24VpME03TJscfu08sf7nwZ%2FvGlb47Zly9OmLkvI84IDq1kLMhMCalMXeVtwkYt61eztYZslWZLkaZokmWAS6fWk6SaJSr6mr6pfMJgykZGUazrizZjGFzDZH8idIAhcE1aRAEx4xJ9IwCVXzW9y5iW7i8BLkHciQAIxCcRf4S%2BjmufuMJqg2QDx2DWo14LjwaWWjKdKtk3e6oQVNWcGMTQL75s9bvh0F6U4l%2F%2BP3Z3fFciUNwfr3j6tvPgmnM2mX3rl6Ae2HKZAOZNlhs%2BgH%2F8A7%2B6v6w%3D%3D,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto G8 Play XT2015-2 Desbloqueado 32GB Android 9.0 Vermelho Magenta,"R$ 1.199,00","R$ 809,10", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g8-play-xt2015-2-desbloqueado-32gb-android-9-0-vermelho-magenta/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Redmi GO Preto,"R$ 808,90","R$ 808,90", Mar/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FBXkAycICSHkIaEeEOqFqlXbA7fIWS%2FgNo6jjY2KEP%2FeJYKmF1vz2NHsXsQJqdO2EYWIgkhMhDu3yABqDd8MW7LKgxPFRXiqWTg613bFbNYLzgb440gGYE1Q0SxKwmg5T5Mwe%2FLOlJ31BLj6kmAd6vGNMqi0Nyv2t5KkstQSgu0lsI3Dxq2GkDHwgIFHQLl72U7L6edmu%2BFv%2FRfBYJjhztCCKMIgSybiJGvP62RhFuQT0Uhz2%2B3DSHLt0TY42mlpjR69o%2BL3%2BXX0RujscAXfyK7ThwYVc3a%2FRyq1Yn6eVuk8xzyCqsoVQJUsKxUtAcM4wnwh2d05S9i70zh%2BwHuBzeNmt7LS4cHSubcm6T%2Fibl5j7WtJ4soS8WIiiVNMcLEQ118J%2FpCC,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto G6 XT1925-2 Desbloqueado Dual Chip 32GB Android 8.0 Prata,"R$ 807,50","R$ 807,50", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g6-xt1925-2-desbloqueado-dual-chip-32gb-android-8-0-prata/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola RAZR HD Desbloqueado Vivo GSM Android Preto,"R$ 849,99","R$ 807,49", Jan/2013,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-razr-hd-desbloqueado-vivo-gsm-android-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto E6 Plus XT2025-1 Desbloqueado 64GB Dual Chip Android Pie 9.0 Cinza,"R$ 1.049,00","R$ 806,55", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e6-plus-xt2025-1-desbloqueado-64gb-dual-chip-android-pie-9-0-cinza/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto E6 Plus XT2025-1 Desbloqueado 64GB Dual Chip Android Pie 9.0 Azul Netuno,"R$ 999,00","R$ 806,55", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e6-plus-xt2025-1-desbloqueado-64gb-dual-chip-android-pie-9-0-azul-netuno/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto E4 XT1762 Desbloqueado GSM Dual Chip 16GB Android 7.1 Preto,"R$ 799,91","R$ 799,91", Ago/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e4-xt1762-desbloqueado-gsm-dual-chip-16gb-android-7-1-preto/p,Fri Apr 10 00:41:39 2020
Celular Smartphone Motorola Nexus 6 - Midnight Blue 32 Gb - Lacrado (Midnight Blue),"R$ 799,90","R$ 799,90", Set/2019,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxVUEFuwjAQ%2FIrlA2olSGxCnAQJVcCBViqoKoce0WJvICLYkeNAKeLvdWhVim8zs96ZnTM9oK0Lo%2BmQ8oDTLnWnCj2QZSF3HlbWqEY6OjzTxpZe2DpX1cMwPB6PAezhy%2BhAmn2wtqGqwglj78lHmj7PQov5CGq5UvnqxvI4FQORCda%2B8MnBZtRnPIlikfb6rCMtgisOOIpSFkXRHx4vXxaj25ZOWejd1Cj0BtpnlJWkQxakcZceoGx8%2FCTLgqxLNezbW6ZYNiVYstyDddXWaCRz44w1JZAFfjY1EaRH5oXSxWbryMSvIFGfzNaefQVpQRnycCc%2F3opqNNR1sdGoPGfyHO2qUG2BDHmeRglHUGqAWcqVP0lgkkvBB4L56dpnwOt0xNvwP%2Fg39PjarfcFu0P3VoK8ukpwuDH2dP0WJ%2F%2BI%2B2PpxUvW90KZyEXM1oJevgH8splL,Fri Apr 10 00:41:39 2020
Smartphone LG K40s Desbloqueado 32GB Dual Chip Android 9 Azul + Carregador Portátil I2GO 10000mAh e 2 Saídas USB Preto,"R$ 799,00","R$ 799,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k40s-desbloqueado-32gb-dual-chip-android-9-azul-carregador-portatil-i2go-10000mah-e-2-saidas-usb-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy J2 Prime SM-G532MT TV Desbloqueado GSM Dual Chip 16GB Android 6.0 Rosa,"R$ 799,00","R$ 799,00", Abr/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j2-prime-sm-g532mt-tv-desbloqueado-gsm-dual-chip-16gb-android-6-0-rosa/p,Fri Apr 10 00:41:39 2020
Smartphone LG K40S Azul 32GB + Carregador Portátil I2GO 10000mAh e 2 Saídas USB - Preto,"R$ 799,00","R$ 799,00", Fev/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUVtrwjAU%2FishD75MaxovrQURFSZjjgky2JvE5FS7tT3lNBGc%2BN%2BXFp2DvHyX851LLvwEVGdY8oSHQci73J4r8EDnmf72sCI0TlueXLij3AtHa6s66fdbwWJQYWkxpQwDjUWwp34oRChlKIbxzNliV6MjDdMvpdFC1mmoAkzmiqn3V4qUQaoINLaS9mlQ2ukjpKN9QaHvAbvPt3Vv1%2FNv%2BVfuwcPvZ9aV5okI4lGXn1Tu%2FDrRZBKILi9V0ey2LRTZ6oglsPWKvQ7Fls1%2FXM4GcrVgT2ypiODQBLMNkp3ZLGcvcvXOfBMhivmRAZNsq2ZG1exju2A9tiGw%2BDieK1VdZ4cSjOcwTYF2mfF8NBqLSE1GxuhxHAs1EKDGkTR6L%2FfxxETeXVskaN2D%2BI5uY2%2BaS7Nnf%2BpmR2XhgHRuraPoH3FzLyF3uSJ%2B9RLp5kcHkA7HUvLrLy4Bn3o%3D,Fri Apr 10 00:41:39 2020
"Smartphone Meizu M6s Prata, Tela 5,7¿, 64Gb, Câmara 16Mp/8Mp, Proc. Exynos","R$ 799,00","R$ 799,00", Fev/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkV9r2zAUxb%2BK0EOeLFvyP0mBEFgYfalZoHsvsnyderEtI8vN0tLv3utsoduDBOfcA1e%2Fo3f6Cn7u3Ei3VMSCRjRcJ0Bh%2B86eUU7eNYsNdPtOF9%2Fj4CWEad4myeVyia3xHlq3%2BNi6Ia598jQYH6YXNwKroHtbWFXO7OhNMOwn9IYVTLIyf%2FjGDgaThomyOjKF5%2BidZd9%2FX0c3J1NSHUWhs1Lzcr%2BE4XnGDRZ2v4x1AbrNag3QdMuww7XTJpyf%2Fg%2BE84%2B2Bb9TKrM8NzUTXOcsl9Iwk%2BmUgSraWhtZ2LrZNI%2FutEt5ynmWCryyLEVsO1m65bEqIvpq%2BgUbkVrHPKKjGdZ6vkDJDZQgKLmBRmQlJUUk9xFB1joih%2F0KSxB2SlQ1RWSljckf3K%2FKl9HMc3caoUHPrQTPXYN%2BnkLZFnnOJWII29iSt9pyAJspIbnE9Bych1taqvIu%2Fz71cP%2BkFcsEODl%2FvUUL%2BY9xD0O%2F9MbTDxx5rIBqkSsFOqcfn7FLrng%3D,Fri Apr 10 00:41:39 2020
Smartphone LG K40s Desbloqueado 32GB Dual Chip Android 9 Preto + Carregador Portátil I2GO 10000mAh e 2 Saídas USB Preto,"R$ 799,00","R$ 799,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k40s-desbloqueado-32gb-dual-chip-android-9-preto-carregador-portatil-i2go-10000mah-e-2-saidas-usb-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy J2 Prime New SM-G532M Desbloqueado GSM 16GB Dual Chip Android 6.0 Dourado,"R$ 799,00","R$ 799,00", Dez/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j2-prime-new-sm-g532m-desbloqueado-gsm-16gb-dual-chip-android-6-0-dourado/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto E6 Plus XT2025-1 32GB Dual Chip Android Pie 9.0 Azul Netuno + Carregador Portátil I2GO 10000mAh e 2 Saídas USB Preto,"R$ 799,00","R$ 799,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e6-plus-xt2025-1-32gb-dual-chip-android-pie-9-0-azul-netuno-carregador-portatil-i2go-10000mah-e-2-saidas-usb-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto G4 Dual Chip Android 6.0 Tela 5.5'' 16GB Câmera 13MP - Preto,"R$ 799,00","R$ 799,00", Abr/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkd1u2zAMhV9FEJD0JnIsyfJPgKBIU6Q361qg224LWqITo47lyXaDoui7j06XdYAuyMMj8RP5zl8x9LVv%2BYrLSPIFH946pMQ2tX2htAvejXbgq3c%2BhoYKh2Ho%2BtVyOQSwLxhUBM6c48j640Vdnq9fg7Xr1GaqqACs02ihdEbFCiuLSZXnKHU8r9emyCVaVyFa7apSUiVLVGzmfm2y1NL19KukyhxAzgO6OqAdnolqPTHN9GamdnROp1PUj%2BURQt36CSoqA8nnjwyeIqkyKU2ca4p7sg3dwbcojn7wYi8S4UZohD3UnYDWBV87kUaxGLABYSIjZLovhYUjBhBSHzvRBaR39c537Uzfbnbfvj%2F8enj6eTNTKXYQSCvVCaq6qcH5ntQqQPv70ypiLVSs02nytrN8FUe5WfBXaEbaQlYUUbzgLTWjyT%2F9Y2X3xBp8A%2BeA3SXslpjZlpjZ5pOZETP7QcyMmK%2BumEzvbtj2eqJmUt8%2FMsEeJ%2B6vjY8t9H29b9GR5qsKw3PtSFegktJZwFxmrsTcKOPKWDpXmFymUJC7Jxo8u2Vhkkt%2Bwb7sYvoiDLj34e3sNdl%2Fwl%2FzFpuxgcA%2FqBRoHDzRSUX9Kv7xB32%2F118%3D,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Redmi 6 Desbloqueado GSM 64GB Dual Chip Android 8.1 Dourado,"R$ 935,90","R$ 799,00", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-6-desbloqueado-gsm-64gb-dual-chip-android-8-1-dourado/p,Fri Apr 10 00:41:39 2020
Smartphone LG K12 Max LMX520BMW Desbloqueado 32GB Android 9.0 Platinum + Power Bank Multilaser 10000 Mah Polimero Concept Preto,"R$ 898,00","R$ 799,00", Mar/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-k12-max-lmx520bmw-desbloqueado-32gb-android-9-0-platinum-power-bank-multilaser-10000-mah-polimero-concept-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy J2 Pro SM-J250M Desbloqueado GSM 16GB Dual Chip Android 7.1 Rosa,"R$ 799,00","R$ 799,00", Mar/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j2-pro-sm-j250m-desbloqueado-gsm-16gb-dual-chip-android-7-1-rosa/p,Fri Apr 10 00:41:39 2020
"Smartphone Motorola Moto G4 XT1626 TV Dual Chip Android 6.0 5.5"" 16GB Preto","R$ 799,00","R$ 799,00", Mai/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g4-xt1626-tv-dual-chip-android-6-0-5-5-16gb-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Meizu M6s Desbloqueado 64GB Dual Chip Preto,"R$ 799,00","R$ 799,00", Jul/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-meizu-m6s-desbloqueado-64gb-dual-chip-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto E6 Plus XT2025-1 Desbloqueado 32GB Dual Chip Android Pie 9.0 Rubi + Carregador Portátil I2GO 10000mAh e 2 Saídas USB Preto,"R$ 799,00","R$ 799,00", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-e6-plus-xt2025-1-desbloqueado-32gb-dual-chip-android-pie-9-0-rubi-carregador-portatil-i2go-10000mah-e-2-saidas-usb-preto/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy J5 Prime SM-G570M Desbloqueado GSM Dual Chip 32GB Android 6.0 Rosa,"R$ 799,00","R$ 799,00", Jul/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j5-prime-sm-g570m-desbloqueado-gsm-dual-chip-32gb-android-6-0-rosa/p,Fri Apr 10 00:41:39 2020
Smartphone LG X Cam Desbloqueado Dual Chip 16GB Android 6.0 Titânio,"R$ 799,00","R$ 799,00", Ago/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-x-cam-android-6-0-titanio/p,Fri Apr 10 00:41:39 2020
"Smartphone LG X Cam Desbloqueado 16GB 5.2"" Android 6.0 Rose Gold","R$ 799,00","R$ 799,00", Nov/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-x-cam-desbloqueado-16gb-5-2-android-6-0-rose-gold/p,Fri Apr 10 00:41:39 2020
Smartphone Motorola Moto G6 Play XT1922 Desbloqueado Dual Chip 32GB Android 8.0 Ouro,"R$ 976,66","R$ 799,00", Abr/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g6-play-xt1922-desbloqueado-dual-chip-32gb-android-8-0-ouro/p,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Redmi 7A Desbloqueado 32GB Azul Fosco,"R$ 1.154,90","R$ 799,00", Jan/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-7a-desbloqueado-32gb-azul-fosco/p,Fri Apr 10 00:41:39 2020
Smartphone Asus Zenfone Max Plus M1 Desbloqueado 32GB Dual Chip Android 7.1 Dourado,"R$ 1.399,00","R$ 799,00", Abr/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-max-plus-m1-desbloqueado-32gb-dual-chip-android-7-1-dourado/p,Fri Apr 10 00:41:39 2020
Smartphone Samsung Galaxy J2 Prime SM-G532M Desbloqueado GSM Dual Chip 16GB Android 6.0 Preto,"R$ 799,00","R$ 799,00", Mar/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j2-prime-sm-g532m-desbloqueado-gsm-dual-chip-16gb-android-6-0-preto/p,Fri Apr 10 00:41:39 2020
Smartphone LG X Cam Desbloqueado 16GB Dual Chip Android 6.0 Dourado,"R$ 799,00","R$ 799,00", Nov/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-x-cam-desbloqueado-16gb-dual-chip-android-6-0-dourado/p,Fri Apr 10 00:41:39 2020
Smartphone Asus Zenfone Live ZB501KL Desbloqueado GSM Dual Chip Tv Digital 16GB Android 6.0,"R$ 799,00","R$ 799,00", Ago/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-live-zb501kl-desbloqueado-gsm-dual-chip-tv-digital-16gb-android-6-0/p,Fri Apr 10 00:41:39 2020
Smartphone LG K40S Preto 32GB + Carregador Portátil I2GO 10000mAh e 2 Saídas USB - Preto,"R$ 799,00","R$ 799,00", Fev/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUE1rwkAQ%2FSvLHnqpxs0aExMQqUKl1FJBCr3Juplo2iQTJhtBxP%2FeidVa2Mv7mLcz7yQPQE2OlUyk7%2FmyJ92xBga2yO03w5owba2TyUm2VLCwd65uksHgIjj0aqwcZpSjZ7H0tjTwlfK19lUQTltXbhpsycLky1h0kD90VAlp3pYT9teGTIpUE1i8SJbToHKTe8iD5YHS3gI2n2%2FL%2FqbPb%2F43zuDu551tbWWivPGoJw%2BmaPmcKI491ZOVKbvb1qUhV%2B%2BxArFciNdArcWKwKEY6sVMPIq5IYJdlyxWSG7q8kK86MW74F%2BUKp%2F2AoQWazNNTSM%2B1jPR%2F52%2Ft9dWpmnyXQUpc5hlQJs8ZT7dah2NI3%2Br%2FAxCE49spEI90nFqgyj0FbsbhwQX93B8Q9e9V13V4pm77o40DnZIx4t1FP0jru45FG1hSJ5ZIi5EBjoLVWgDef4BoFCfFg%3D%3D,Fri Apr 10 00:41:39 2020
Smartphone Xiaomi Redmi 7A Desbloqueado 32GB Dual Chip Android 9.0 Vermelho,"R$ 849,99","R$ 798,98", Set/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-7a-desbloqueado-32gb-dual-chip-android-9-0-vermelho/p,Fri Apr 10 00:41:39 2020
