modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone Multilaser MS60F Plus P9058 Desbloqueado GSM Dual Chip 16GB Android 7.0 Branco e Dourado,"R$ 834,55","R$ 504,40", Fev/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms60f-plus-p9058-desbloqueado-gsm-dual-chip-16gb-android-7-0-branco-e-dourado/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser G Max P9107 Desbloqueado 32GB Android 9.0 GO Preto,"R$ 724,90","R$ 504,15", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-g-max-p9107-desbloqueado-32gb-android-9-0-go-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser MS50X Desbloqueado Dual Chip 16GB Android 8.1 Preto + Cartão SD 32GB,"R$ 529,00","R$ 502,55", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms50x-desbloqueado-dual-chip-16gb-android-8-1-preto-cartao-sd-32gb/p,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist S531 Desbloqueado Dual Chip 32GB Android 8.0 Cinza,"R$ 832,88","R$ 502,11", Jun/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-s531-desbloqueado-dual-chip-32gb-android-8-0-cinza/p,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist 2 Pro S532 Desbloqueado GSM Preto,"R$ 616,58","R$ 500,55", Jun/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-2-pro-s532-desbloqueado-gsm-preto/p,Sun Apr 12 21:18:06 2020
"Smartphone Ms50G 3G 5,5 Pol. Ram 1GB Câmera 8MP+5MP Android 8.1 Bluetooth Memória 8GB + Micro SD 32GB Prata/Preto Multilaser - NB747 - Padrão","R$ 500,00","R$ 500,00", Mar/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUW1r2zAQ%2FitCkH5p6tiSFcuBEJKW9svShpXtazlLp0bUsTxZbiil%2F32XbGEDgfS8nLh77pO%2FYxx86PiCF1nBpzx99EjAtN68EexjsKNJfPHJx9iSsE%2BpHxazWYpg3jCKDKw6vzMTDhd2di5fgTHLualE7QCMlWigsUrkAp3B0mmNhcyv%2FFLVukBjHaKR1jUFKVUpcnUVlgpVU1bOOI21QiC91FqX%2Biqi9RFNeqGulueeJnI9Efd0jsdjNozNAaLvwqmrrIlEnydJgV6FEkJIVc3lRN6HvpvIu%2FX9t8enn0%2FPPzYTMcceInGNOILzrQcbBmJdhO7XH%2BtNLm9ELuenvExv%2BCLPtJryd2hHyk7leZZPeQeHU5DP1Efq96FDth1U%2FsDkA1NTxXahzdh3OLDiYcNuVweMwPR2d622O7bubAzeMp0VbEN%2FphDSnm3xsIqeXFRwzbbexMCe75gUhHcREsx2kaxsO7bJtzBgZDfscVOVFd07sHEV%2Fu137GAY%2FGuHlrjgHMYXb4l3qqHV4LywUpY6t4WyWFfGQVHWCNqQe0gh4tld1Kq84Mu4l%2BBP0UDC1xA%2Fzl5V%2FUf8Nd9iO7YQ%2BRdJkWLkqq4UgBL86zc%2BSM54,Sun Apr 12 21:18:06 2020
Smartphone Xiaomi Redmi Go Desbloqueado Dual Chip 16GB Android 8 Preto,"R$ 699,00","R$ 499,99", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-go-desbloqueado-dual-chip-16gb-android-8-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Xiaomi Redmi Go Desbloqueado Dual Chip 16GB Android 8 Azul,"R$ 808,90","R$ 499,99", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-go-desbloqueado-dual-chip-16gb-android-8-azul/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser MS50L NB718 Desbloqueado 16GB Android 7.0 Preto e Grafite,"R$ 599,00","R$ 499,99", Mai/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms50l-nb718-desbloqueado-16gb-android-7-0-preto-e-grafite/p,Sun Apr 12 21:18:06 2020
"Smartphone Positivo Twist S511 Cinza com 16GB, Tela 5”, Android 7.0, Dual Chip, Câmera 8MP, 3G, Wi-Fi, Bluetooth e Processador Quad-Core de 1.2 Ghz","R$ 499,90","R$ 499,90", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUUtv2zAM%2FiuEDj0pjjXHrwBBsHptLi2QoQG6W6BIcq3NNg09MrRF%2F%2FvooNl2Er6HyI%2FkOzsb5y2ObM1EIhhn4XUyBFRv1S%2BCk0MdVWDrdxZdT0IXwuTXy%2BVFCJhMOAZsncVE4ZCc3FKIukwLkW1jGI4eo1Nm81MqDMbezNRgtI3DhtyTdFKjm5xReJEU1TJj2FxL3CiyD%2Br6%2Ffjj8WFxXBzuHu7oaf4WIHD9QYnVpNg6Taqcs7PsIw2zquuk5myUwzzZ0yBdmDocDezR22DPCIff1gd4yoWAxo5vEigdiGJ3y%2BFgegn5lsPXUTu0Gsok5fAtyh6azk4cmu1gnITqcc8h23F4tot7y%2BGWWgfE0AH1caiM93NW%2BB6lpuzOgDYgki%2Bw697%2BrT2O0nv7MhpNHLatcUeric%2ByojW61FVbpnWWGnHKdZq22SptyyorS3L7QEUv7qy6os%2BR9%2FON4J6ONO9HBvOC7vVizcv%2FiE93Y%2FrYS8c%2BSHK0S1acClFU%2BYp9%2FAHt%2B7MK,Sun Apr 12 21:18:06 2020
"Smartphone Samsung Galaxy J2 Core SM-J260MZ, 4G Quad Core 1.4GHz 16GB Câmera 8MP Tela 5.0"", Prata","R$ 559,90","R$ 499,90", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j2-core-sm-j260mz-4g-quad-core-1-4ghz-16gb-camera-8mp-tela-5-0-prata/p,Sun Apr 12 21:18:06 2020
"Smartphone Positivo Twist S511 Cinza com 16GB, Tela 5”, Android 7.0, Dual Chip, Câmera 8MP, 3G, Wi-Fi, Bluetooth e Processador Quad-Core de 1.2 Ghz","R$ 499,90","R$ 499,90", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUk1v2zAM%2FSuEDj0pThR%2FBwiCxetyaYEODbDdAkZSam22ZegjQ1v0v48O5m0n4fE9ko%2Bk3tlVO2%2FswDZMJIJxFl5HTUB2Rv4kODqrogxs886i64hoQxj9Zrm8EcEmEj36M7YGE2n75OyWQtTlqhDpLob%2B5G10Um9%2FoLRBm7sp1GtlYr8l9YgOlXWj09LeKGmHoIewnUvcSZL3ck4%2FfX98WJwWx%2FuHe3qavwUIzBlkWY6SbVZJlXN2xS7SNFldJzVnA%2FbTaM89ujC2dtDwZL0J5mrh%2BMv4AM%2B5ENCY4Q2B3IEoDnsOR90h5DsOnwblrFFQJisOnyN20LRm5NDseu0QqscnDumBwzez%2BGI47Kl1sDa0QH2cldr7ySt8jajIu9OgNIhkDYf27d%2Fe44Dem5dBK4rZy0W7k1EUr%2BosXdeqXq8vZSF0lVX0VKk8izOiKHJS%2B0BFb%2BoyK2f4Z%2BZmuhLspzNNG8KgX6x7vYnz8r%2FALNdd7NCxD6KcnL5DqlZFVpTs4zdehLNR,Sun Apr 12 21:18:06 2020
Smartphone Lenovo A Plus + Carregador portátil com auxiliador de partida para automóvel+ Bastão de Selfie,"R$ 499,00","R$ 499,00", Jan/2020,images-submarino.b2w.io,https://track2.jacotei.com.br/r?h=eJxNUV1r4zAQ%2FCtGkLy0dWzJXwqEkPbIU7kehLvXslqtUlHH8slycqX0v5%2FsNtyBQLszI2l29M7O5AfrOrZmeZqzWxbeeooNthZfY9t7p0cMbP3ORt9G4iWEflivVsEDvpLnKehyrlN0pyu6mo9vAXFTYc2lAUAtCEHpkmecDFJhmoZykS3tppRNTqgNEQptVB6ZuuBZuXSbElFBw2WFvAGBqsyULEqllp609YThObrazJ4WYrfg%2B7gul0s6jOoE3nZucpUqH%2BF5kuBiVedVKbNGLsTe9d1CfNvtH78%2F%2FXo6%2FLxf8Ip68BFT%2FALGtha0GyJqPHS%2FP6V3mbjjmaimtLBHts7SprxlZ2jHmFwhZZrdsg5OU4yH6CL0L66j5JE6d3bJLvnRjkNykzyA93SM1%2Fukdz5sg22TaDaB8c%2Fnsz7RlEQzwWqYdohUcKftmdqb5B6GsHWT4kCtsfTv58YOhsEeO9IRc8aQf7Y64hUKLGpZ51w0hRIchahRVEobLmVBPKqH4DzN6lyWxbW%2FjnKNdBobAh2df5u1Zf0f8CV%2BoHZswbOPSPkYESMJXFXcsI%2B%2F%2BkHIag%3D%3D,Sun Apr 12 21:18:06 2020
Smartphone Multilaser MS60F Plus NB715 Desbloqueado 16GB Android 7.0 Preto e Prata,"R$ 499,00","R$ 499,00", Mai/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms60f-plus-nb715-desbloqueado-16gb-android-7-0-preto-e-prata/p,Sun Apr 12 21:18:06 2020
Smartphone LG Joy H222TV Desbloqueado GSM Dual Chip TV Digital Android Branco,"R$ 499,00","R$ 499,00", Mai/2015,jacotei.com.br,https://www.jacotei.com.br/smartphone-lg-joy-h222tv-desbloqueado-gsm-dual-chip-tv-digital-android-branco/p,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist 2 Go S541 Com 8Gb Tela 5 Android Oreo Dual Chip Câmera 8Mp 4G Preto,"R$ 499,00","R$ 499,00", Mar/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxV0U1r4zAQBuC%2FInTIKWNbshwrgVB2veDLhgZSei36SqKNbRlZTiil%2F32l0NDd44xemNEzH%2Fhq%2FGTdgDeYZAQvcXgfTSxUZ9UllqN3elYBbz7w7Lv4cA5hnDZ5frvdMiW8N0c3%2B0y5PpM%2BP%2FTCh%2FHsBgN7N9lgrw5ebnYKQKF1cKgYgRgF3v6EF9MJqODHoL2zGp69cfBrFh00ZztCI3rjBfDdHlgLe2%2BCy8d890qLoqwoKZ7m0L9NcbQy2z9CuWDsIrV6o%2B3cb%2BOQcREuh%2F8D4fJ8PBq%2F1VyJI1MrYKUkwKQQIAkxoGvJpaGErSlZ6N%2FutKVFGkjKoiCcJB41KrwpMl4t8VV0c6Ri63VWLPEQF4483wLoIYDuAoii1qEkgBrXI95KlARQhb4EUBJASQAlAdQ8JQHEdyNiLboLfJ9nHsQ02dNgdOy59Kk3q9MNZbliZU1KU9Z8XVNaMCGoUBXRoq41jekpOG%2Fu6ZqvHuXX9s3joOmnIpiT8%2B%2F3aFX%2F03iETTd3wuPP%2BOSjCq64kZWUNf78C3k4vxQ%3D,Sun Apr 12 21:18:06 2020
"Smartphone Samsung Galaxy Pocket 2 Duos Sm-G110B Preto Com Dual Chip, Android 4.4, Wi-Fi, 3G, Gps, Câmera 2Mp, Fm, Mp3 E Bluetooth","R$ 499,00","R$ 499,00", Mar/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUUtv4jAQ%2FisjH3oKASeQBxKqWha4FAmJSu0NObYD3sYZy7Groqr%2FvQOi3T1Z32s8j0%2F2rv1gsGdzxlPOEhbOThOQnZFvBJ1HFWVg808WfUfCKQQ3zMfjqxAwddgHbL3BVKJNGz8uqqwssuI%2BBnsYMHqpF3%2BFxKDN3YWyWploF2R2wguF3nkt8SpJKqX7sLhVuJPktvInfXjdPo0Oo%2BfV04qe5W%2BewC1A7Uon2XySVrOEvYsu0iTTuk4nCeuFvYy1t8IHd8Jew17YIfZH2IhOfJxhh%2FJNB8jgT8QB9na04XzyCDuvAwL9RrzoYHkyLoGHXnk0CqbpNIEXM1qbBPJNAhs3JLC8t9oLyLZkXNsEti6HFTxSMwExnP6tOPZiGMyx14o4bFvtD0YRnxUNrzlvWl43UoqiasWU85xrVcxq1TbkHgJ6fXXn1Q%2B6Tbi73APWdJDLOkTQR%2FTnq3VW%2Fkfc3EvdxU549kWSp9WxqixblZcz9vUNHaat2g%3D%3D,Sun Apr 12 21:18:06 2020
Smartphone Blu Studio Max S0310UU Desbloqueado GSM Dual Chip 16GB Android 6.0 Rose,"R$ 499,00","R$ 499,00", Mar/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-blu-studio-max-s0310uu-desbloqueado-gsm-dual-chip-16gb-android-6-0-rose/p,Sun Apr 12 21:18:06 2020
Smartphone Alcatel One Touch Pop 2 5042A Desbloqueado GSM 8GB Android 4 4 Branco,"R$ 499,00","R$ 499,00", Jan/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-alcatel-one-touch-pop-2-5042a-desbloqueado-gsm-8gb-android-4-4-branco/p,Sun Apr 12 21:18:06 2020
"Smartphone Samsung Galaxy J1 Mini Duos SM-J105B Dual Chip 8GB Desbloqueado 3G 4"" Android 5.1 Dourado","R$ 499,99","R$ 499,00", Mar/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j1-mini-duos-sm-j105b-dual-chip-8gb-desbloqueado-3g-4-android-5-1-dourado/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser MS60F Plus P9057 Desbloqueado GSM Dual Chip 16GB Android 7.0 Preto,"R$ 869,32","R$ 495,15", Fev/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms60f-plus-p9057-desbloqueado-gsm-dual-chip-16gb-android-7-0-preto/p,Sun Apr 12 21:18:06 2020
Celular Blu C6,"R$ 495,00","R$ 495,00", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/celular-blu-c6/p,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist S520 S Desbloqueado GSM Dual Chip 16GB Android 6.0 Azul e Dourado + Bastão de Selfie,"R$ 609,90","R$ 493,91", Dez/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-s520-s-desbloqueado-gsm-dual-chip-16gb-android-6-0-azul-e-dourado-bastao-de-selfie/p,Sun Apr 12 21:18:06 2020
Smartphone Samsung Galaxy J1 Mini Prime SM-J106H/DS Desbloqueado GSM Dual Chip 8GB Android 6.1 Branco,"R$ 519,90","R$ 493,90", Jun/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-j1-mini-prime-sm-j106h-ds-desbloqueado-gsm-dual-chip-8gb-android-6-1-branco/p,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist 2 Pro S532 Desbloqueado GSM Aurora,"R$ 699,00","R$ 490,10", Jun/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-2-pro-s532-desbloqueado-gsm-aurora/p,Sun Apr 12 21:18:06 2020
"Smartphone Ms60X 1GB RAM 16GB Tela 5,7 Pol. Android 8.1 Câmera 13Mp+8Mp Preto Multilaser - P9081","R$ 489,00","R$ 489,00", Fev/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUE1PAjEQ%2FStND16Epd1l2UJCjBLihU2IcuBGxnbQ1e62mW2JxvjfLcQ1nDrvYyZ975ufkPrGdXzBZSb5iIcvjwlo2%2BiPBD05E3Xgi28eySbhLQTfLyaTixBchp%2BBINOuzV5oIks5rcSsuouhPfQuksblO2gXsLk5Uy2aJrbL5PZAYBx5Qu0uknZdwC4shxM3OtlbPawf9vVmfBjv1pt1elb%2FBxIYNtJvtdd8ITJVjvgJbExBpmqeiRHvoD2nem6Bgn9zHbK6n4k9k48P7Om%2BZnKWhh1aYOWoYltnM3bfGXKNYSqTbHXXIgGTRe1vVe3ZljA4VkcbGgs9Ehuz7Vyoq%2F5iB33fvHZoEueOR6RDY84lH3NQ5iXXRXksCyXSDMLkuSnmyigJyd0HR3hxV0UxwL8A66Htc1gI%2BOro62Itqyviz7xCGy0Q%2F0kSpWI4iimIPK%2F4zy%2FjUZ%2F8,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist Metal S530 Desbloqueado GSM Dual Chip 16GB Android 7.0 Cinza,"R$ 485,00","R$ 485,00", Nov/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-metal-s530-desbloqueado-gsm-dual-chip-16gb-android-7-0-cinza/p,Sun Apr 12 21:18:06 2020
Smartphone Motorola Moto C Plus XT1726 8GB 5'' TV Digital Dual Chip Desbloqueado 4G Android 7.0 Ouro,"R$ 484,99","R$ 484,99", Jun/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-c-plus-xt1726-8gb-5-tv-digital-dual-chip-desbloqueado-4g-android-7-0-ouro/p,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist 2 SE S545 Desbloqueado Dual Chip 32GB Android 9 Pie Grafite,"R$ 749,00","R$ 483,55", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-2-se-s545-desbloqueado-dual-chip-32gb-android-9-pie-grafite/p,Sun Apr 12 21:18:06 2020
Smartphone TCL L9 Desbloqueado GSM Dual Chip 16GB Android 8.1 Preto + Cartão de Memória de 16GB,"R$ 479,99","R$ 479,99", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-tcl-l9-desbloqueado-gsm-dual-chip-16gb-android-8-1-preto-cartao-de-memoria-de-16gb/p,Sun Apr 12 21:18:06 2020
Smartphone ZTE Blade A3 Lite Desbloqueado 16GB Android 9 Preto + Cartão de Memória 16GB,"R$ 549,00","R$ 479,00", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-zte-blade-a3-lite-desbloqueado-16gb-android-9-preto-cartao-de-memoria-16gb/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser MS50 5 Colors P9030 Desbloqueado GSM Dual Chip 8GB Android 5.0 Preto,"R$ 479,00","R$ 479,00", Mai/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms50-5-colors-p9030-desbloqueado-gsm-dual-chip-8gb-android-5-0-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser F P9106 Dual Chip Tela 5.5' 3G Wifi Câmera 5Mp Dourado Multilaser,"R$ 477,99","R$ 477,99", Mar/2020,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkl9rKyEQxb%2BK%2BJD7EnfdP0Y3EPqQkr7ccAMt5LFYnU282V3F1YZS%2Bt3rhoakCMIcD8P5zfiJ38GPxg54iYuswHMcPhykQnVGnVLpvNVRBbz8xNF36eEYghuXeX4%2BnzMlvYfWRp8p22dvPn%2FupQ%2FuaAcg29gF08kRPNmQXVPQBXmMsiPro3HkBTpJWDrVE9mbjSFr2YNP0nZHHlM%2Fqe1dg9zl211ZUSpqXj%2FE0L%2BOyaNg9V8qG8DMJqkHbWK%2FSkHcLJyefxvC6V%2Fbgl%2FpN2A1l5Ro1ixILXRJmgIEEaUquWSKt2Ux03%2FtYVXSktI6XUUhapoGoZzCS5oJNsfvsotpRjXnWdPM8ZCyp8Hc2NEtOtqgCzua2NHEjiZ2xDL2B1VPaG9ag9YPEzxiW4d%2B4O863FYSBzmO5jCATpqdeF6NTjpjNSwaXda8KjgHlRilAE7bSjJolEzuMVgPFzcXi2v5k3t9XeIEKQMcrP%2B4WBm%2FE65m6GInPf5KT15N%2F4Qq0UID%2BOsbPs%2B8Dg%3D%3D,Sun Apr 12 21:18:06 2020
Celular Blu Studio View XL S790Q Desbloqueado 16GB Dual Chip Preto,"R$ 477,52","R$ 477,52", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/celular-blu-studio-view-xl-s790q-desbbloqueado-16gb-dual-chip-preto/p,Sun Apr 12 21:18:06 2020
Celular TCL 5152D C5 Desbloqueado Dual Chip GSM 32GB Android 8.1 Preto,"R$ 749,00","R$ 476,10", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/celular-tcl-5152d-c5-desbloqueado-dual-chip-gsm-32gb-android-8-1-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Samsung Galaxy S III GT-I8190 Mini Desbloqueado GSM Android Grafite,"R$ 499,99","R$ 474,99", Nov/2013,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s-iii-gt-i8190-mini-desbloqueado-gsm-android-grafite/p,Sun Apr 12 21:18:06 2020
Smartphone Semp GO 5E SC9832E Desbloqueado 16GB Android 8.1 Oreo Dourado + Cartão Sd 16GB,"R$ 499,99","R$ 474,99", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-semp-go-5e-sc9832e-desbloqueado-16gb-android-8-1-oreo-dourado-cartao-sd-16gb/p,Sun Apr 12 21:18:06 2020
Smartphone Samsung Galaxy S III GT-I8190 Mini Desbloqueado GSM Android Vivo Azul,"R$ 499,99","R$ 474,99", Ago/2013,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s-iii-gt-i8190-mini-desbloqueado-gsm-android-vivo-azul/p,Sun Apr 12 21:18:06 2020
Smartphone Semp GO 5E SC9832E Desbloqueado 16GB Android 8.1 Oreo Preto + Cartão Sd 16GB,"R$ 499,99","R$ 474,99", Nov/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-semp-go-5e-sc9832e-desbloqueado-16gb-android-8-1-oreo-preto-cartao-sd-16gb/p,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist 3 Pro S533 Desbloqueado 64GB Dual Chip Android Oreo Aurora,"R$ 699,00","R$ 474,99", Jan/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-3-pro-s533-desbloqueado-64gb-dual-chip-android-oreo-aurora/p,Sun Apr 12 21:18:06 2020
Smartphone Samsung Galaxy S4 Mini GT-I9195 Desbloqueado Vivo GSM Preto,"R$ 499,99","R$ 474,99", Fev/2014,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s4-mini-gt-i9195-desbloqueado-vivo-gsm-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Q-Touch EVO Q09 Desbloqueado GSM Dual Chip 8GB Android 5.1,"R$ 499,00","R$ 474,05", Ago/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-q-touch-evo-q09-desbloqueado-gsm-dual-chip-8gb-android-5-1/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser MS50X NB732 Desbloqueado Dual Chip 16GB Android 8.1 Preto e Azul,"R$ 653,90","R$ 474,05", Dez/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms50x-nb732-desbloqueado-dual-chip-16gb-android-8-1-preto-e-azul/p,Sun Apr 12 21:18:06 2020
Smartphone Meizu C9 Desbloqueado Dual Chip 16GB Preto,"R$ 499,00","R$ 474,05", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-meizu-c9-desbloqueado-dual-chip-16gb-preto/p,Sun Apr 12 21:18:06 2020
Vi Smartphone Meizu M5C Desbloqueado GSM Dual Chip 16GB,"R$ 499,00","R$ 474,05", Jan/2018,jacotei.com.br,https://www.jacotei.com.br/vi-smartphone-meizu-m5c-desbloqueado-gsm-dual-chip-16gb/p,Sun Apr 12 21:18:06 2020
"Smartphone Multilaser Ms50x 4G Quad Core 1Gb Ram Tela 5,5?","R$ 474,03","R$ 474,03", Dez/2019,static.carrefour.com.br,https://track2.jacotei.com.br/r?h=eJxVkUFv3CAQhf8K4rCnxQbMGHulVZTmsJdabbM99BZhwBt3bWNhyDaK8t%2BLo662uSC9N0%2FDfDNv%2BMX6pXcT3mGWMbzF4XW2Seih1%2BckZ%2B9M1AHv3nD0Qyo8hzAvuzy%2FXC6ZVt7bzkWfaTdmrc%2BPo%2FJhfnaTJU0cQj%2BoxXrSHIH%2BIuJAfkRlyIPzlrDDF%2FJ435CfdlAECORz3nxnQHnBubyLYXxaUltt97%2BVdsH2m9UarenjuE9%2FzZtwPn4OhPO3rrN%2BD7aghilJRFF1RDDWkrrlHakFL6GsOUhZb8xXd9pzyikV6WGCAk%2BsetZ4R7MKtvhFDTGtQUiR0WKLJzWuS7nhoRseahagf5A4oBUPrXiIHVr0qEa04iHYwt1tsXFSy9KfJmuS59aRn3qT%2FKq2VVu1wgC0htMCuGLQ8bo2WtagypReQur9kZZVeZX%2FRnu4nmLlUMGenH%2F9iIL8z7iG7RAH5fF7KvnEjGVBla7LFr%2F%2FBUkDphw%3D,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist 2 Pro S532 Desbloqueado GSM Dourado e Preto,"R$ 579,99","R$ 473,67", Jun/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-2-pro-s532-desbloqueado-gsm-dourado-e-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Positivo Twist Pro Dual Chip 32GB 3G Preto,"R$ 549,00","R$ 473,67", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-positivo-twist-pro-dual-chip-32gb-3g-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser MS60F P9056 Desbloqueado Dual Chip GSM 16GB Android 7.0 Dourado e Branco + Capa Protetora,"R$ 549,00","R$ 471,22", Jun/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-ms60f-p9056-desbloqueado-dual-chip-gsm-16gb-android-7-0-dourado-e-branco-capa-protetora/p,Sun Apr 12 21:18:06 2020
Celular Umidigi G Mtk 6737 Desbloqueado 16GB Dual Chip Android 7.0 Preto,"R$ 499,00","R$ 468,70", Jan/2020,jacotei.com.br,https://www.jacotei.com.br/celular-umidigi-g-mtk-6737-desbloqueado-16gb-dual-chip-android-7-0-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser F Pro P9118 Dual Chip 16GB Android 9 Preto,"R$ 550,05","R$ 464,07", Jan/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-f-pro-p9118-dual-chip-16gb-android-9-preto/p,Sun Apr 12 21:18:06 2020
Smartphone Multilaser F PRO NB778 Desbloqueado 16GB Android 9 Pie Preto,"R$ 460,90","R$ 460,90", Fev/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-multilaser-f-pro-nb778-desbloqueado-16gb-android-9-pie-preto/p,Sun Apr 12 21:18:06 2020
"Smartphone Alcatel Pixi 4 8GB Tela 4"" Câmera 8MP - Preto","R$ 459,90","R$ 459,90", Mar/2020,images-shoptime.b2w.io,https://track2.jacotei.com.br/r?h=eJxNkV9r2zAUxb%2BKEThPiWPZli0FQsk6sj1sLNA9For%2BXDWiiuXJSr1S%2Bt134zasoId7f%2FdInHv0Sp4hji70ZENoQcmSpJcBsNHe6SdshxjMWSeyeSXn6HFwTGkYN%2Bt1ilI%2FQawKadhcFzqcrnQ9X7%2BRWm%2BZMJ1lVrG6o7TlJRVWmMYaCUo3shILhxJOQSsGoGtjFbWcdxSfXYQtUyBAGA5KUSF1W2moOG9hEcG4CDo9oKvt7Cmvd3m1xzNNUzEew5DcCS6mChWRzoukgFXTtiWrapbX%2BzD0ef11t%2F9x9%2F3XIa9aGGREoKpJWuedNGFEaqPs%2F7zrVmW9qsq6pYiPHpkPE0TMSQ%2BabMqCsyV5lv6METZMFGJJenm65Hl3kjENx9BDtvNaJvDZwf11WZPxb1%2By3%2BBl1tyT7PbmBFFm%2FOchW2WHCCn8%2F5JzL8fRPfZgkAVrIT44g5wZ3ilbS2O5FbbpmAHGmGxrpSmzWqF6TCHCrObltbsa%2B0jqsgPaegzxZRay7hP40N6CP3sZyRuOIu5LOsoFNVyTt38J5Ld8,Sun Apr 12 21:18:06 2020
Smartphone Blu C5X C0010LL Dual Sim 8GB Dourado,"R$ 458,99","R$ 458,99", Mar/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-blu-c5x-c0010ll-dual-sim-8gb-dourado/p,Sun Apr 12 21:18:06 2020
