modelo_celular,maior_preco,menor_preco,data_anuncio,destino_do_link,link_aunicio,timestamp
Smartphone Xiaomi Redmi Note 6 Pro Desbloqueado Dual Chip 64GB Android Preto,"R$ 2.308,85","R$ 1.450,00", Nov/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-6-pro-desbloqueado-gsm-64gb-android-preto/p,2020-04-22
Smartphone Motorola Novo Moto X Play XT1563 3ª Geração Desbloqueado GSM Dual Chip 4G 32GB,"R$ 1.449,99","R$ 1.449,99", Jan/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-novo-moto-x-play-colors-xt1563-3-geracao-desbloqueado-gsm-dual-chip-4g-32gb/p,2020-04-22
"Smartphone Asus Zenfone Max Shot 64GB Câmera tripla tela 6,2""","R$ 1.449,00","R$ 1.449,00", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUE1vwjAM%2FStVDpxKSWlLoRNCG0K7wIkdpl2qkDrQrWkyJ0EgxH9fWtFtF1vvw5afb%2BQMaGrVkoLEUUxCYq8aPOBNzb881Kgqxy0pbsRh44WTtdoUk0kvWBXBxSKLuJLRASdxusgXNE5XzsrSKIcclp%2BMKwv1qKMkVLWTS%2B%2FWDFmlUCNw1UtctRZauxxWjLi3Sz6Ml%2B%2B77bgcv222G9%2FWvws8GCb8tVxzUtBonoXkzBrng8RpuohoSFomu1h7ydDqk2oheDbOBB%2FQig7s2CXYn5QNZunrS7BeSUAWWKx14xv4Mguno2%2Bn7NPfi1zLjKmPLVSeU0IAlnXV%2FTGjnFcJO1A6z8RUJEBFnE8rYJVgKc%2B821iF0LvzJBng48TN8NAuD7NwVHjtrVn%2Bj3iY19C4hiG5ewl9dpIdhGA0p%2BT%2BA%2B8lmuI%3D,2020-04-22
"Smartphone Samsung Galaxy A30S, 6,4”, 64 GB, Câmera Tripla, Preto","R$ 1.443,43","R$ 1.443,43", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUd9rwjAQ%2FldCHvZUa0pT2woiU8QXBwN92Jtc01O7NU25JDIR%2F%2FelMudecnw%2F7uPucuVnJNuYjk95Eic84u7SYwCqbdRXgD2Z2ivHp1fuqQ3CybneTsfju%2BBMrMCCreDUQKyMjisaJ5lI5ESIopx7p%2FfWeFI4%2BwRlHDYvA6WxbryeBX8PBLWhnlCZu6RM57Bzs2fIiwoNWj0C9h9vm9F%2BtFttVqEs%2FyICePaEwVWv%2BFTERRbxM7Q%2B7JRImcYyjXgHelhxq4FcfzIdsi1o67sjW0ML3xf2moptxCaRnIdXsvUiYsu5RgK2o6ZvIWLvhM48r%2BU7sLY5dlgHzhwOSPumDrysihIPQoqklqIuckyEyooMciyzJD1AcFtnCO%2FuXOYP%2BDvhcrgtWwzHHTYCh0dDl7s5y%2F8RDzu2vgXityCRGn40TcuqkjW%2F%2FQBgrpuL,2020-04-22
"Smartphone Samsung Galaxy A30S, 6,4”, 64 GB, Câmera Tripla, Preto","R$ 1.443,43","R$ 1.443,43", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FBXLB04hJM2TSAi1iHKhEhIceosWx4G0cWxtbFSE%2BPduEJRebM1jRzt74SeJfaM7XvDQD7nH7dlIAqJtxDdBg7pywvLiwh22JBytNX0xmdwEq32jO6trbLQvtPL3OAmTIIzTIMinc2dV2WuHQs6%2BQGgrm9FAKVk1Ts3IbwCh0mhQCn2TBKXJzs6eISNBA0o8AsrPj%2FW4HO%2BW6yV9i78IAs8Z2lsYwYvAzxOPn6B1VCmM48iPI493oIaGWwVozVF3km1B9a47sBW08HNmr1Gw9VjqxXN6Y7Z689hiriQC22FjWvDYBqXVz2O5Dvq%2BOXSyIk7XtcSyqYiPoY6SeB%2FIOqqjLI8gTEMQQf6SZWmW54LcvdUob%2B4of6D7gpvhsuydTjv0ASsPGs83a5L9I%2B7uhWxdC8ivJCF159NqGiZ5EvDrL%2BbfmpU%3D,2020-04-22
Smartphone Motorola One Vision XT1970-1 Desbloqueado 128GB Android 9.0 Azul Safira,"R$ 1.908,14","R$ 1.439,10", Mai/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-one-vision-xt1970-1-desbloqueado-128gb-android-9-0-azul-safira/p,2020-04-22
Smartphone Samsung Galaxy S6 SM-G920I Desbloqueado GSM 4G 32GB Android Preto,"R$ 1.439,10","R$ 1.439,10", Abr/2015,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-s6-sm-g920i-desbloqueado-gsm-4g-32gb-android-preto/p,2020-04-22
"Smartphone Samsung Galaxy S6 SM-G920I Preto 32GB com Tela 5.1"", Android 5.0, 4G, Câmera 16MP e Processador Octa-Core","R$ 1.439,10","R$ 1.439,10", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUV1r4zAQ%2FCtCD31yHH%2FHDoTShhAOGi6QPtxDIcjSOnXPksxKKg0l%2F%2F3WIbm7JzE7M8vs6Jt%2FArreGr7kaZzyiPvzCATk0MvfBEe0KkjPl9884EDEu%2FejW87nV8LbGL48ilhaHbc4L%2FIyq7PqMXh9dDaghNWHkNZD%2FzCNNKg%2B6BWJR4FCWRwRpL1S0hoPxq9uGx4kqbW8u4%2B%2Fdi%2Bz4%2Bx187KhZ%2F3XT%2BBmoKhylHyZxHUZ8U8xBLoiLfImTiNuhJ5uOmiBfny3BthBaBfMiW3FIL7O7FCxw262bbLkB9sjeMvybPvMKCh7hUGwMk7feMSejELbK4JJxIptxNaPGlCwtNrtGZDTSnBuCsZ%2BSi8oKMK%2FSoMRzvUnA4pmtusAj72aelciqWTadmVR153M6lZJyJRqkgZUWzSkdp42XdWLPL%2FD21Wb%2BwdMFQgPJ4vnq7Rc%2FDe4idcwhEEgvxCFVBdfpKqp2qbjlz%2FTyKg6,2020-04-22
Celular Motorola Moto G8 Play Vermelho Magenta 32gb Câmera Tripla 13mp + 8mp + 2mp,"R$ 1.439,00","R$ 1.439,00", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxVUU1vwjAM%2FStRDtOmsbZpKA1ICDEO%2B5CYJg3tsAsyiVsq0qZKUxBD%2FPel3TS2HKy8Zzt5zz7RPdqmMBWdUBYwOqDuWKMHUhdy52FtjWqlo5MTba32ia1zdTMJw8PhEEAJn6YKpCmDjQ1VHd5H6cfzivNHFlrMptDItcrWF5YlIk1SFkfdCWcO8mkcsZQnI3EXR1fSIrhij1MuIs75L56%2FPb1ML69c6aLaLYxC%2F0HlNcpa0kkUiGRA96BbL58N%2BTiIBrSCsjOzQN1qsGRpnLFGQ38hD4K8ajiSd7Ql6q0hS8ixckB4nG%2FIYlaiBbKyRe0bGC9rcktEH%2BOyvgyqraBpirxC5TmTZWjXhfK88A75kCVqLBgHxbgcxwoTPmZDkfI49tWNV4N9NWed%2BG%2F8o3nez5ZcL8Hu0HmhEm86r%2BAwN%2FbYtyXpH%2BK%2FV3r2KSu7tYqhSkfZiJ6%2FAI31lz0%3D,2020-04-22
Smartphone Huawei P Smart POT-LX3 2019 Desbloqueado 32GB Dual Chip Android 9.0 Vermelho,"R$ 1.429,77","R$ 1.429,77", Mar/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-huawei-p-smart-pot-lx3-2019-desbloqueado-32gb-dual-chip-android-9-0-vermelho/p,2020-04-22
Smartphone Xiaomi Redmi Note 7 Desbloqueado Dual Chip 64GB Android 9.0 Branco,"R$ 1.599,66","R$ 1.429,77", Ago/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-note-7-desbloqueado-dual-chip-64gb-android-9-0-branco/p,2020-04-22
"Smartphone Xiaomi Redmi 8A, 32GB, 12MP, Tela 6.22"" , Preto + Capa Protetora - CX282PRE","R$ 1.429,00","R$ 1.429,00", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FBXLBy4NITEhDypUtVHUC0iIcuAWLc4CaZM4dWxUhPj3LhGUXmzNY0eze%2BZH1F2pGj7lvutzh5tTiwRkVcovgq1WhZWGT8%2Fc6oqEgzFtNx2NesEoF3%2BMBleq2t3qkT%2FxRJQEQRy9WFPnnbJa4uwTpDJYDq5UjUVp6xn5W9BQKN1qlKqXpGoMNmb2CBlIGqjlPSDfLObDfLjO5hl96V8EgccMdZat5FPPjScOP0JlaR0%2FEInrObyB%2BrrcRw3atAfVINuUoOqSrbCgN3512Fi8vznMF4ulw9ZYAQtdIQbfVpln5rClRqPYE0uhBQLUyigNbMjSjYjFcpU9Lmgb6Lpy32BBnNrtUOdlQXyQ%2BKGIIRFb9Lah3Hpi58mxDEMRRhChR%2B6OQrF3R%2BPxHd66Z%2Fd7XxcFg3ulT711Ev0jbuYUK1uB5heSNB2FC1EEya5I%2BOUXc32gGw%3D%3D,2020-04-22
"Smartphone Xiaomi Redmi 8A, 32GB, 12MP, Tela 6.22"" , Preto + Capa Protetora - CX282PRE","R$ 1.429,00","R$ 1.429,00", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FBXLBy4NARtDAhWqCkK9gIRaDtzQxlnAbRKnjo2EEP%2FeDSqlF1vz2NHuXPgJXWNsxSdcxIJH3J9rJKALo78I1s7mQXs%2BufDgChKO3tfNpNe7Cd7GGhpoMjgaiLUt48z1xLAvk7FSafISfLlrbHAap5%2BgrUfTaakScxPKKflrcJBbVzvU9iZpW3ms%2FPQR0tE0UOp7wG67WnZ33c1iuaBv%2FhdB4DFDi%2Bta80k%2FTocRP0ER6Cah5DjuR7yCsr3wowTn66OtkG0N2NKwd8zpTV8jNpBvs4gJuVpHbIMFsFEsZec7WP%2FMIrZ26C17YnOogQBt5a0D1mXzrUzl%2Bn3xqDFU0DTmUGFOnN3v0e1MTrzaK%2ByrLBc60yBGaY6DTGo1HiUqHcoxkLuhULy5E5Xc4e%2Fu87Z0Nmtbb08FjwfrzjfzMPlH3O1YhAIcv5LkqBaeSSHSASp%2B%2FQGJyKKW,2020-04-22
Smartphone Xiaomi Redmi 8 64GB Onyx Black (Preto) - Homologado ANATEL,"R$ 1.428,90","R$ 1.428,90", Mar/2020,m.media-amazon.com,https://track2.jacotei.com.br/r?h=eJxNkF1rwjAUhv9KyIUouDbpZxRkqIx9sDmZu9iuJCanWmyTkqY6J%2F73pU7mchF433NO8pz3iHdg6lwrPMTUo7iP7aECJ0SRi62TldGyERYPj7gxhStsrK3qoe%2Fv93uPl%2FxbK0%2Fo0lsZX1b%2BhLDok8XJU%2BgbyEa8FkuZLa8ujVkapWlC2uPfWr4eBYSmYZywm4B0hAFu8x2MQkbCMPzT48XjbHR9pVPkajvVEtwHyjGKSuAh8VjcxzteNA6fRgHzBn2seNkusyi5sdVGK0AfOddljt5AupuhJLqfoFd1%2BEKTgost6s4NWN1DN%2BhBl7rQay41Gs%2FG73fP12waxes6XyuQztNZBmaZS%2BeHdJDQJE2zIKIiHoAgSRxkZCBSKleCMtddW23g3B3SlvdXXzDH5zhR94WbLdi5A4Jeux63sNbmcB6L03%2FGZW4KRVNwg0%2BuZFwUmJNVlEmR4NMPVUqToA%3D%3D,2020-04-22
Smartphone Samsung Galaxy A6+ SM-A605 Desbloqueado Dual Chip GSM 64GB Android 8.0 Preto,"R$ 2.199,00","R$ 1.421,97", Jun/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a6-sm-a605-desbloqueado-dual-chip-gsm-64gb-android-8-0-preto/p,2020-04-22
"Smartphone Xiaomi Redmi 8 Tela 6.22 Polegadas, Memória Interna de 64gb, RAM 4G","R$ 1.410,66","R$ 1.410,66", Abr/2020,www.leonfershop.com.br,https://track2.jacotei.com.br/r?h=eJxNUNFqgzAU%2FZWQh7GBpGrVqSBlbDA6Wla6PfStXJOrhqkJMbaU0n9f7Dq2l4Rz7j2Xc86ZHtAMUvU0pwELqEftSaMDvJX8y0FtlBi5pfmZjqZ1g8ZaPeSz2fF4ZC2qvnL6RmnGVcdKM3OfNmBm2iBXTDd6sRSb6YZVReL7UZrdaTC8eH%2Bpi7vRdvtBjYZjsVuv9ptJI%2FBKdyjk2BVvwJVF6YxwzWnuszT26AHa0XkMosBnSeLRHrrJ8kcHxupG9Uh2ElQnyRaFe1PyiS2QhIUh2agWaxAweGSN3cJIIMveoumBCCRJVJce2T6tSfT6V8XYwzDIukfhOFW5wHspHB8DpBmmVRDHPMKswnKeBlFS%2BqkIEavMbQ9WGbxuz%2Bd%2B%2Botvflc%2F7ZH7W%2B6HKSVYrJU5XTXx4z%2FiJnrGdmzB0IsbGdcITULMyjJCevkG%2FjaVqw%3D%3D,2020-04-22
Smartphone Xiaomi Redmi 8 Desbloqueado Dual Chip 64GB Android 9.0 Pie Azul,"R$ 1.732,90","R$ 1.410,66", Out/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-xiaomi-redmi-8-desbloqueado-dual-chip-64gb-android-9-0-pie-azul/p,2020-04-22
Smartphone Samsung Galaxy A7 2016 Duos SM-A710M/DS Desbloqueado GSM Dual Chip 4G Android 5.1 16GB Branco,"R$ 1.409,90","R$ 1.409,90", Abr/2020,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a7-2016-duos-sm-a710m-ds-desbloqueado-gsm-dual-chip-4g-android-5-1-16gb-branco/p,2020-04-22
Smartphone Xiaomi Redmi 8 Tela 6.22 Pol 4gb/64gb 4g Cx284pre,"R$ 1.405,91","R$ 1.405,91", Abr/2020,www.leonfershop.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtOwzAQ%2FBXLhwqkykmaR5NIEYdyARVRAYfeKsfepBZJbDl2S1X139mUIrisd2Z3rJk90wPYUemBljRiEZ1TdzKAQHRKfCI0VksvHC3P1NsOB3vnzFgGwfF4ZB3ooUH9XhsmdM9qG%2BBjLLeBsSA0M3vz8CQ30x9OV1kYJnkyM9yK6vWxrWbe9btReyug2r6sd5tJI%2BFK9yCV76tnLrQDhUaEEbQMWZ7O6YF3Hj1GSZiyIprTgfeT5feeW2f2egCyVVz3iryBxJqTD%2Bg4ydhiQTa6I0lbBxkWbMjqa5En6PUvuB%2F4OKp2AImcbjDeTknkG1GHwOM0TIs8zmq%2BTKK8SZYp8EKKFBrcHp22cN2O4zD%2FxTd3659bkbtbyvspE3fQanu6atLlP%2BImWkHnO27pBUcW89MiC6OE85hevgEZCY7t,2020-04-22
IPhone 6 16GB Apple Desbloqueado GSM Prata,"R$ 1.400,60","R$ 1.400,60", Nov/2014,jacotei.com.br,https://www.jacotei.com.br/iphone-6-16gb-apple-desbloqueado-gsm-prata/p,2020-04-22
IPhone 6 16GB Apple Desbloqueado GSM Dourado,"R$ 2.159,10","R$ 1.400,60", Out/2018,jacotei.com.br,https://www.jacotei.com.br/iphone-6-16gb-apple-desbloqueado-gsm-dourado/p,2020-04-22
Smartphone Xiaomi Redmi 8 Preto - Onyx Black,"R$ 1.399,99","R$ 1.399,99", Mar/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FJXIB04QEkKeEqpUxI2qVdsDt2ixF3Ab29HGRiDEv9eJePRia3ZmR7NzYUekThrNKhaHMRsze27RA95I%2FuthS0Y4bll1YY4aTxysbbtqOh0Ia0I8WYKQGxVuaRqn0SzOkmyWvTir6s444rj4AW4sylE%2FUiikUwuvb4FAGGoJuRkobrRFbRdPkxH3C4rfDerN23pST75X65X%2Flg8LD547PjNvOauisEjH7AiN8%2BfESVmGZTlmGlR%2F3ZcCsu3BaAw2EoySwScK%2FxbBB6E1wSR41%2BdT8NrAUMKtE6eh6%2BReo%2FAzs9sh1VL0XUE%2BRxEJkeeAKRYQR0kRJfNdGiVRxsGrO2sIB3WeJHd4C7O6N9hHB4t7Q%2BdBmub%2FBjfxEhvXALGrp8ifycr5Np3FINj1D56UlFs%3D,2020-04-22
Smartphone Asus Zenfone 3 ZE552KL Desbloqueado GSM Dual-Chip 32GB Android 6.0 Branco,"R$ 1.399,99","R$ 1.399,99", Mar/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-asus-zenfone-3-ze552kl-desbloqueado-gsm-dual-chip-32gb-android-6-0-branco/p,2020-04-22
Smartphone Xiaomi Redmi 8 Preto - Onyx Black,"R$ 1.399,99","R$ 1.399,99", Mar/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUMtuwjAQ%2FJXIB04QkkBiEglVAnGjatX20Fu0sTfgNrYjP1AR4t%2FrRFB6sTWPHe3OhZzQWKEVqUgap2RK3LnHAFgn2HeAvdHcM0eqC%2FGmC8LRud5W8%2FkoOB0zsGAbOAqImZZxY%2BZpnmRpsSiy4sk7WVvtDcP1FzDtUEwGSiIXXq6DvwcDXJveINOjxLRyqNz6ETJhYUCye0D9%2Bbyf1bOP3X4Xvu1fRACPmbA46xmpkniVT8kJOh9uShdlGZfllCiQw4nvEozrj1ph9ClASxG9IQ%2FvKno16HQ0i17U%2BSfadDA2cSvGK7BWHBTywOm2RVMLHvimQAo04UvOOKNlWqzKjGZ5gjRpGEAW3NZpg6ObLukd3pbZDjVGm6HHYXlweNDmPJpz%2Bo%2B427HzHRhyDZIJh5KW4zKlLZLrLxKflyI%3D,2020-04-22
"Smartphone Motorola Moto One 64GB 4G Tela 5,9"" Câmera 13MP Selfie 8MP Dual Chip Android 8.1","R$ 1.399,90","R$ 1.399,90", Abr/2020,www.extra-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUU1vwjAM%2FStRDpygtEsLLRNCG0NcQJsEh91QlriQra07N0FDaP99aUUnTvH7sOXnXPkZqDFY8RmPgogPub3U4IEqjPrysCbUTlk%2Bu3JHhRdO1tbNbDzuBIsB%2FFiSgcIy%2BKBxFE%2BTMBJi4Wx5aNCRgvmnVGjBDFqqBG1cOffuWpLUSDWBwk5SWFmo7LwfMVDeXqq%2B%2FfC%2B3YwOo%2F1qs%2FLP8n%2BAB32H31bVis%2FCIE2G%2FCwL54NEIsuCbMgrWbaxdqUkW5%2BwArZFi4SF7Ar26plJvH5m8ZrtwbPJMBt8O7SPbLkogSSLxPaN7aDIDbDUly9OFmx5MjV7qjSh0Sy9P6CrZNOYYwXac5jnQAejPS8mEAspkjAPU5XFiRR5HMXZwzTXABPdpmj8YtC5p0L08BZg1Z%2B7TSstHJEunTWZ3hE38xIKV0jiv14i1f6qzsI4jFL%2B%2BwfUVqGb,2020-04-22
"Smartphone Motorola Moto One 64GB 4G Tela 5,9"" Câmera 13MP Selfie 8MP Dual Chip Android 8.1","R$ 1.399,90","R$ 1.399,90", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUE1P4zAQ%2FSuWDz2VtNk4TdNVhaCLuFCBBAdu1WQ8oWaTTNaxkRDiv%2B8kIoiT5314NO996Dfyg%2BNO73SapHqpw3tPArBx%2BFdg79lGDHr3oaNvRDiH0A%2B71WoSAicIAwwVnB0kyG1S%2BVVqinydZtllDO1p4OiR9q%2BAHMgtRqol62K7F3cPHiz73hPyJCF3gbqwn1csUOwtzt9Pz8e7i9PF083djTyH7wUC5h9yMvaod%2Btkmy%2F1GzRR0qRZWSblUnfQjtkeW%2FChP3NH6siBPTcwDepemI25vVbmVj2RsPmyXPyLHH6rw2VLHlSaHR%2FUIzW1I7WV8U%2BERh3OrldXnfXsrNr%2BbDF2MAzupSMrHNc1%2BZOzwhssC6jQ5HVW0obWhclxg%2BnG1pWtzC8Q9yCH0eQuTDHDrwCHsXN1PZY%2B5oVAL%2BzfJ3Ne%2FCBmOzWxAa8%2FRfLSjSbIDBRZqT%2F%2FAxABpNw%3D,2020-04-22
"Smartphone Samsung Galaxy A30s Branco 64GB Tela 6.4""","R$ 1.399,90","R$ 1.399,90", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUEFuwjAQ%2FIrlAycIcXASkgpVBVEuVKoEh94iYxtIG3tdx0ZFiL%2FXiaD0tJqd2dHOXPBJ2rYGjUtMIoKH2J2NDIA3Nf8K0FgQnjtcXrC3TSCOzpm2HI97wkFkQDvY2xoiDira2TFJ4yQmNCfxs3eqasFbLmefjIOT9aBbKSlqr2ZBb5hlAqyxkkNP8eAmtZs9TAY8HCh%2BN6g%2B3tajarRdrpdhLP4sAnjchL%2B54biMo2k6xCfW%2BBCJTIoiKoZYM9UF3ChmnTmClmjDVOv1Aa1Yw37O6GUSt2humeaAMrqao61sGMoiOvj24J4eHXnN2rY%2BaCnCDvZ7aatadEVSzhNGC5pRIZKEkDwXcUqnPA1ICBbUrQMre%2FVkeke3x967QtFraLSLwZw8gD330jT%2Ft7ipF7LxDbP4GigbIuNkVxQZlTt8%2FQUv%2FJkf,2020-04-22
Smartphone Samsung Galaxy A30S A307G 64GB 4GB RAM Câmera Tripla Tela 6.4 Branco,"R$ 1.399,90","R$ 1.399,90", Abr/2020,www.pontofrio-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUEtPAjEQ%2FitND55w2QfdBwkhSpSLJkY8eCND24XV7SOzrZEY%2F7uzBMVDp%2Fke82VmvviHxqFzls95lmR8wsPRawKy7%2BQ7QY9ORRn4%2FItH7Ek4hOCH%2BXR6EoJLvLPBtdi5RDqT7HCaiTRrKpGKZhmD2Q4uotSLN5Au6O5qpIxWXTQL8ntAUA49aulOkqQ0bcPiEnIlqcHI34Dt6%2BPD9fb65e7hjr7VXwSBSw%2FNLb3k8zSpxYR%2FQB9ppaxomqSZcAtmXHBjAIM%2FOKvZBswQ7Z6toYfPI7sp0s1YqjUrZ%2BtbNr7nm0e2WhqNwF6w8z19mkqZzNgtgpXucrloYRi6vdWKONe2GredIl5VtSizXFSQlk272%2BWgIJ%2FlQmVFIdu6JfcQHOqTu6h%2F0Xncp%2FHM7J7uPC4HQe8dHk9WUf0jzu6V7mMPyL9JQjoEz5Wuy0II%2Fv0DCOWfEA%3D%3D,2020-04-22
Smartphone Samsung Galaxy A50 SM-A505 Dual Desbloqueado Dual Chip 64GB Android 9.0 Pie Branco,"R$ 2.298,88","R$ 1.399,90", Abr/2019,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a50-sm-a505-dual-desbloqueado-dual-chip-64gb-android-9-0-pie-branco/p,2020-04-22
Smartphone Samsung Galaxy A5 2017 Duos SM-A520F/DS Desbloqueado GSM Dual Chip 64GB Android 6.0 Dourado,"R$ 2.180,46","R$ 1.399,00", Ago/2017,jacotei.com.br,https://www.jacotei.com.br/smartphone-samsung-galaxy-a5-2017-duos-sm-a520f-ds-desbloqueado-gsm-dual-chip-64gb-android-6-0-dourado/p,2020-04-22
"Smartphone Asus ZenFone Max Shot ZB634KL Preto 64GB, Tela 6.2"", Dual Chip, Câmera Traseira Tripla, Android 8.1, Processador Octa Core e 4GB RAM","R$ 1.399,00","R$ 1.399,00", Abr/2020,www.casasbahia-imagens.com.br,https://track2.jacotei.com.br/r?h=eJxNUctu2zAQ%2FJUFDzkpsmnLkmzACGw17aE2WjQ%2BFEEBY02uI7YSKfARNAjy7yGFqu2JnJ3hcGf3lT2TdcpotmE85yxj%2FmWgCESnxK8IB2tkEJ5tXlmwXSRa7we3mc1GwptcoEN3wVZhLkyfX%2ByMFzVfVSW%2FC74%2FOxOsoO1PFMaTukmlnqQK%2FTaqB7QojR0sCTNSwmhP2m8nixsR5b2Ynp%2B%2FHw%2B359vT%2FeE%2BHs1fgwimF7FlMQi2mef1KmPP2IWYhi%2FX63yeMY19yvbQo%2FVDazTBzgUHj6Q%2FJnDE3%2FDQGg%2BP%2B3JZfD7AV0veQFl82mdwog6hzBc%2FWAYfAnbQtGrIoLnrySKcLDpS40UNHWaw09IaJaHOeRZ9jCDnUqvwRXiExlgCgmgM33bHf1MPGp1TT5pkrJnrlexZybSa5YKvFvIipKzrBVbiUlZrWoqiipoaU2rno%2Beoropqgn8CN2lHsE9LSvNBT0%2FGvoziVfVfYZJTFzq07C1SNs6Srfl1Hn%2BV7O0du1C0Pg%3D%3D,2020-04-22
Smartphone Huawei P20 Lite Desbloqueado GSM 32GB Android 8.0 Preto,"R$ 1.399,00","R$ 1.399,00", Jul/2018,jacotei.com.br,https://www.jacotei.com.br/smartphone-huawei-p20-lite-desbloqueado-gsm-32gb-android-8-0-preto/p,2020-04-22
Smartphone Motorola Moto G8 Power Preto Quad Câmera XT2041-1,"R$ 1.399,00","R$ 1.399,00", Abr/2020,statics.angeloni.com.br,https://track2.jacotei.com.br/r?h=eJxNkVFr3DAMx79KMOSeLrnYieP44CjlSgeDQcf2sLdDsZVraBJnjtNbKf3uU9LrVrBB%2BkuWf5Je2TP6qXUD2zOecrZl4WVEckzXmidyR%2B%2FsbALbv7LZdxR4DGGc9rtd8GCe0IsUrFzt1Lj%2BQ92tz2%2FAmEPWKC1NwXnFlQBdqKxWsgISskLxUm%2Fag6xrBUbUiCa3Tc2bSpQNQrZxB4lSl3VmCt3oXDWlkLUtlBIbj7b1aMKJqA4rU5zfxuKezuVySWE4Y%2BeGdoFKa08qdhi8I2OkO%2FXgw%2FjoBkx6F5x3HaxGcq6S0V3QJ6NHcn%2FPYBMDPXpI%2FgSRFTzhSVFIoUsZ5%2Fdz6E%2BTm73BOL%2F7CkcXsI1Fucg98c09yWYEGqMZDdtnaSW37Bm6mSbMc63TbMsGqk5j%2FfGPKPp2JVqN6EsVPSxE0cNCFH0nouh4sxBFv36%2BE%2F3f2jzANLXnAS1prmnQn1pLuoSylE2Vl9YoEBKNVlJZLrHWkCEsFSb6FNfsnMvyw7%2FS3V7HuXQCAc%2FOv6ypUn0SrrlH7OYOPHujkKeuWZ1rS1uT7O0vKfDGyg%3D%3D,2020-04-22
Smartphone Motorola Moto G4 Plus XT1640 Dual Chip 32GB Android 6.0 Branco Bamboo,"R$ 1.399,00","R$ 1.399,00", Set/2016,jacotei.com.br,https://www.jacotei.com.br/smartphone-motorola-moto-g4-plus-xt1640-dual-chip-32gb-android-6-0-branco-bamboo/p,2020-04-22
smartphone samsung galaxy a30s 64gb 6.4 tv digital camera traseira tripla 25mp 5mp 8mp branco,"R$ 1.399,00","R$ 1.399,00", Abr/2020,images-americanas.b2w.io,https://track2.jacotei.com.br/r?h=eJxVUdGK2zAQ%2FBUjSJ5yjmVFthQIJVzJU0s%2F4VhLK0ecYrmynDQc9%2B%2FduHe0BS3szO7CzOiNXTFNPg5sz3jJ2Ybl%2B4gETPDmleCYop1NZvs3NqdAg3PO47TfbnMC84qpLsHKpS9NvHyy2%2BX8CxhzqI1xqOraOqukFV1bC9m6nZWuUtq5Zu0PUiuORnNEI6zruFOqcRzrdTxIVEbxVjqFWiLQvBKtce06ofUJTX4hVYdF00ocV%2FWJ3u12K%2BGCyRsYYHrIKrtE%2FGIlR%2Bp4I6RuhdB8JU4uwfBzJb4eT9%2BeKvFUV6Lhq7rBERKxXX0D54MHGydi4zj8WT0%2B%2F%2FhO%2BBwIhnjDRFmZ0bB9VSq5YVcIM8XIhdZltWED6aHspgukPJ7jgMUEl2ke%2BqKHAL%2FuBYhqKppd3xVNuSvytbC%2B9xlCYR5OoKBcJ%2FRL48cARS0vY%2FEoRdWRAxP%2F%2Ft1MtiffD2iJi85hevGWeNlKxVXDNWjeNrsGJP3FTqmuU%2FoROm1POSZctoX8RB%2Fij%2F9F%2BrALGfuY7su6bP8hPi6eMcwBEnunUaJomFDYGpSGvf8Gj63HOg%3D%3D,2020-04-22
